objectsCount time allocatedMemory usedMemory commandType
2217 0.000280943 237568 159624 DEALLOCATE
2216 0.000244976 237568 159552 DEALLOCATE
2215 0.000250025 237568 159480 DEALLOCATE
2214 0.000244885 237568 159408 DEALLOCATE
2213 0.000244856 237568 159336 DEALLOCATE
2212 0.000309767 237568 159264 DEALLOCATE
2211 0.000246719 237568 159192 DEALLOCATE
2210 0.000251368 237568 159120 DEALLOCATE
2209 0.000309837 237568 159048 DEALLOCATE
2208 0.000262208 237568 158976 DEALLOCATE
2207 0.000244355 237568 158904 DEALLOCATE
2206 0.000244164 237568 158832 DEALLOCATE
2205 0.000255175 237568 158760 DEALLOCATE
2204 0.000247591 237568 158688 DEALLOCATE
2203 0.000244064 237568 158616 DEALLOCATE
2202 0.000244314 237568 158544 DEALLOCATE
2201 0.000244284 237568 158472 DEALLOCATE
2200 0.000265074 237568 158400 DEALLOCATE
2199 0.000243864 237568 158328 DEALLOCATE
2198 0.000307131 237568 158256 DEALLOCATE
2197 0.000251558 237568 158184 DEALLOCATE
2196 0.000304687 237568 158112 DEALLOCATE
2195 0.000243584 237568 158040 DEALLOCATE
2194 0.000244074 237568 157968 DEALLOCATE
2193 0.000244265 237568 157896 DEALLOCATE
2192 0.000246779 237568 157824 DEALLOCATE
2191 0.000243123 237568 157752 DEALLOCATE
2190 0.000256527 237568 157680 DEALLOCATE
2189 0.000243002 237568 157608 DEALLOCATE
2188 0.000339712 237568 157536 DEALLOCATE
2187 0.000250446 237568 157464 DEALLOCATE
2186 0.000252199 237568 157392 DEALLOCATE
2185 0.000278699 237568 157320 DEALLOCATE
2184 0.000243082 237568 157248 DEALLOCATE
2183 0.00021502 237568 157176 DEALLOCATE
2182 0.00024177 237568 157104 DEALLOCATE
2181 0.00024182 237568 157032 DEALLOCATE
2180 0.000246609 237568 156960 DEALLOCATE
2179 0.000241179 237568 156888 DEALLOCATE
2178 0.000312301 237568 156816 DEALLOCATE
2177 0.000242301 237568 156744 DEALLOCATE
2176 0.000241419 237568 156672 DEALLOCATE
2175 0.000240287 237568 156600 DEALLOCATE
2174 0.000240408 237568 156528 DEALLOCATE
2173 0.00024699 237568 156456 DEALLOCATE
2172 0.000241479 237568 156384 DEALLOCATE
2171 0.00024173 237568 156312 DEALLOCATE
2170 0.000241439 237568 156240 DEALLOCATE
2169 0.000303695 237568 156168 DEALLOCATE
2168 0.000241399 237568 156096 DEALLOCATE
2167 0.000305369 237568 156024 DEALLOCATE
2166 0.000246088 237568 155952 DEALLOCATE
2165 0.000240117 237568 155880 DEALLOCATE
2164 0.000240087 237568 155808 DEALLOCATE
2163 0.000259203 237568 155736 DEALLOCATE
2162 0.000240928 237568 155664 DEALLOCATE
2161 0.000245357 237568 155592 DEALLOCATE
2160 0.000240228 237568 155520 DEALLOCATE
2159 0.000239967 237568 155448 DEALLOCATE
2158 0.000240999 237568 155376 DEALLOCATE
2157 0.000239245 237568 155304 DEALLOCATE
2156 0.000243844 237568 155232 DEALLOCATE
2155 0.000239496 237568 155160 DEALLOCATE
2154 0.000244605 237568 155088 DEALLOCATE
2153 0.000240708 237568 155016 DEALLOCATE
2152 0.000302052 237568 154944 DEALLOCATE
2151 0.000245748 237568 154872 DEALLOCATE
2150 0.000239937 237568 154800 DEALLOCATE
2149 0.000239737 237568 154728 DEALLOCATE
2148 0.000248333 237568 154656 DEALLOCATE
2147 0.000238444 237568 154584 DEALLOCATE
2146 0.000278608 237568 154512 DEALLOCATE
2145 0.000301932 237568 154440 DEALLOCATE
2144 0.000240317 237568 154368 DEALLOCATE
2143 0.000271686 237568 154296 DEALLOCATE
2142 0.000238424 237568 154224 DEALLOCATE
2141 0.000237953 237568 154152 DEALLOCATE
2140 0.000241289 237568 154080 DEALLOCATE
2139 0.000237432 237568 154008 DEALLOCATE
2138 0.000303344 237568 153936 DEALLOCATE
2137 0.000308905 237568 153864 DEALLOCATE
2136 0.000240367 237568 153792 DEALLOCATE
2135 0.000238394 237568 153720 DEALLOCATE
2134 0.000237492 237568 153648 DEALLOCATE
2133 0.00024175 237568 153576 DEALLOCATE
2132 0.000236951 237568 153504 DEALLOCATE
2131 0.000237021 237568 153432 DEALLOCATE
2130 0.00024185 237568 153360 DEALLOCATE
2129 0.000266556 237568 153288 DEALLOCATE
2128 0.000237021 237568 153216 DEALLOCATE
2127 0.000259082 237568 153144 DEALLOCATE
2126 0.000252871 237568 153072 DEALLOCATE
2125 0.000237552 237568 153000 DEALLOCATE
2124 0.000236551 237568 152928 DEALLOCATE
2123 0.000255095 237568 152856 DEALLOCATE
2122 0.000411706 237568 152784 DEALLOCATE
2121 0.000253422 237568 152712 DEALLOCATE
2120 0.000243984 237568 152640 DEALLOCATE
2119 0.000240257 237568 152568 DEALLOCATE
2118 0.000236179 237568 152496 DEALLOCATE
2117 0.000444317 237568 152424 DEALLOCATE
2116 0.00023644 237568 152352 DEALLOCATE
2115 0.000244866 237568 152280 DEALLOCATE
2114 0.000240187 237568 152208 DEALLOCATE
2113 0.000240077 237568 152136 DEALLOCATE
2112 0.000235719 237568 152064 DEALLOCATE
2111 0.000238403 237568 151992 DEALLOCATE
2110 0.000235809 237568 151920 DEALLOCATE
2109 0.000235749 237568 151848 DEALLOCATE
2108 0.000236029 237568 151776 DEALLOCATE
2107 0.000236631 237568 151704 DEALLOCATE
2106 0.000352146 237568 151632 DEALLOCATE
2105 0.000236851 237568 151560 DEALLOCATE
2104 0.00024159 237568 151488 DEALLOCATE
2103 0.00023613 237568 151416 DEALLOCATE
2102 0.00023626 237568 151344 DEALLOCATE
2101 0.00023622 237568 151272 DEALLOCATE
2100 0.00023675 237568 151200 DEALLOCATE
2099 0.000248492 237568 151128 DEALLOCATE
2098 0.000242572 237568 151056 DEALLOCATE
2097 0.000236871 237568 150984 DEALLOCATE
2096 0.000236641 237568 150912 DEALLOCATE
2095 0.000236921 237568 150840 DEALLOCATE
2094 0.000244836 237568 150768 DEALLOCATE
2093 0.000239475 237568 150696 DEALLOCATE
2092 0.000236601 237568 150624 DEALLOCATE
2091 0.000236511 237568 150552 DEALLOCATE
2090 0.000239987 237568 150480 DEALLOCATE
2089 0.000242291 237568 150408 DEALLOCATE
2088 0.000236881 237568 150336 DEALLOCATE
2087 0.00023664 237568 150264 DEALLOCATE
2086 0.000236951 237568 150192 DEALLOCATE
2085 0.000337197 237568 150120 DEALLOCATE
2084 0.000238264 237568 150048 DEALLOCATE
2083 0.00024164 237568 149976 DEALLOCATE
2082 0.00023664 237568 149904 DEALLOCATE
2081 0.000236731 237568 149832 DEALLOCATE
2080 0.000296823 237568 149760 DEALLOCATE
2079 0.000247009 237568 149688 DEALLOCATE
2078 0.000296321 237568 149616 DEALLOCATE
2077 0.000254724 237568 149544 DEALLOCATE
2076 0.00044027 237568 149472 DEALLOCATE
2075 0.000248452 237568 149400 DEALLOCATE
2074 0.000237492 237568 149328 DEALLOCATE
2073 0.000265564 237568 149256 DEALLOCATE
2072 0.00024206 237568 149184 DEALLOCATE
2071 0.000207617 237568 149112 DEALLOCATE
2070 0.00023656 237568 149040 DEALLOCATE
2069 0.000269051 237568 148968 DEALLOCATE
2068 0.000236571 237568 148896 DEALLOCATE
2067 0.000239566 237568 148824 DEALLOCATE
2066 0.00023645 237568 148752 DEALLOCATE
2065 0.000345924 237568 148680 DEALLOCATE
2064 0.000236721 237568 148608 DEALLOCATE
2063 0.000236451 237568 148536 DEALLOCATE
2062 0.000240668 237568 148464 DEALLOCATE
2061 0.000235969 237568 148392 DEALLOCATE
2060 0.00023625 237568 148320 DEALLOCATE
2059 0.00024712 237568 148248 DEALLOCATE
2058 0.0002365 237568 148176 DEALLOCATE
2057 0.000237241 237568 148104 DEALLOCATE
2056 0.000304376 237568 148032 DEALLOCATE
2055 0.000300479 237568 147960 DEALLOCATE
2054 0.000251488 237568 147888 DEALLOCATE
2053 0.000237732 237568 147816 DEALLOCATE
2052 0.000242932 237568 147744 DEALLOCATE
2051 0.00024156 237568 147672 DEALLOCATE
2050 0.000238214 237568 147600 DEALLOCATE
2049 0.00023646 237568 147528 DEALLOCATE
2048 0.000236401 237568 147456 DEALLOCATE
2047 0.00026305 237568 147384 DEALLOCATE
2046 0.000280312 237568 147312 DEALLOCATE
2045 0.000241399 237568 147240 DEALLOCATE
2044 0.000298325 237568 147168 DEALLOCATE
2043 0.000235709 237568 147096 DEALLOCATE
2042 0.000248583 237568 147024 DEALLOCATE
2041 0.000236009 237568 146952 DEALLOCATE
2040 0.000249304 237568 146880 DEALLOCATE
2039 0.000298155 237568 146808 DEALLOCATE
2038 0.0002361 237568 146736 DEALLOCATE
2037 0.000240849 237568 146664 DEALLOCATE
2036 0.000234907 237568 146592 DEALLOCATE
2035 0.000235929 237568 146520 DEALLOCATE
2034 0.000235528 237568 146448 DEALLOCATE
2033 0.000234567 237568 146376 DEALLOCATE
2032 0.000328923 237568 146304 DEALLOCATE
2031 0.000293666 237568 146232 DEALLOCATE
2030 0.000292695 237568 146160 DEALLOCATE
2029 0.000241039 237568 146088 DEALLOCATE
2028 0.000234967 237568 146016 DEALLOCATE
2027 0.000234807 237568 145944 DEALLOCATE
2026 0.000234747 237568 145872 DEALLOCATE
2025 0.000244214 237568 145800 DEALLOCATE
2024 0.000321929 237568 145728 DEALLOCATE
2023 0.000235879 237568 145656 DEALLOCATE
2022 0.000256237 237568 145584 DEALLOCATE
2021 0.000234196 237568 145512 DEALLOCATE
2020 0.000237252 237568 145440 DEALLOCATE
2019 0.000233605 237568 145368 DEALLOCATE
2018 0.000233605 237568 145296 DEALLOCATE
2017 0.000270303 237568 145224 DEALLOCATE
2016 0.000233355 237568 145152 DEALLOCATE
2015 0.000225991 237568 145080 DEALLOCATE
2014 0.000432235 237568 145008 DEALLOCATE
2013 0.000233996 237568 144936 DEALLOCATE
2012 0.000233615 237568 144864 DEALLOCATE
2011 0.000233434 237568 144792 DEALLOCATE
2010 0.000346505 237568 144720 DEALLOCATE
2009 0.000233234 237568 144648 DEALLOCATE
2008 0.000232973 237568 144576 DEALLOCATE
2007 0.000232843 237568 144504 DEALLOCATE
2006 0.000322049 237568 144432 DEALLOCATE
2005 0.000232933 237568 144360 DEALLOCATE
2004 0.000238194 237568 144288 DEALLOCATE
2003 0.00029557 237568 144216 DEALLOCATE
2002 0.000232262 237568 144144 DEALLOCATE
2001 0.000232713 237568 144072 DEALLOCATE
2000 0.000244445 237568 144000 DEALLOCATE
1999 0.000231911 237568 143928 DEALLOCATE
1998 0.000231932 237568 143856 DEALLOCATE
1997 0.00023618 237568 143784 DEALLOCATE
1996 0.000239235 237568 143712 DEALLOCATE
1995 0.00023121 237568 143640 DEALLOCATE
1994 0.000262529 237568 143568 DEALLOCATE
1993 0.00023092 237568 143496 DEALLOCATE
1992 0.00023088 237568 143424 DEALLOCATE
1991 0.000230789 237568 143352 DEALLOCATE
1990 0.000239976 237568 143280 DEALLOCATE
1989 0.000233715 237568 143208 DEALLOCATE
1988 0.000230449 237568 143136 DEALLOCATE
1987 0.000230299 237568 143064 DEALLOCATE
1986 0.000234667 237568 142992 DEALLOCATE
1985 0.000230088 237568 142920 DEALLOCATE
1984 0.000230158 237568 142848 DEALLOCATE
1983 0.000230389 237568 142776 DEALLOCATE
1982 0.000230108 237568 142704 DEALLOCATE
1981 0.000325586 237568 142632 DEALLOCATE
1980 0.000310799 237568 142560 DEALLOCATE
1979 0.000234797 237568 142488 DEALLOCATE
1978 0.00023103 237568 142416 DEALLOCATE
1977 0.000243524 237568 142344 DEALLOCATE
1976 0.000229758 237568 142272 DEALLOCATE
1975 0.000238804 237568 142200 DEALLOCATE
1974 0.000229517 237568 142128 DEALLOCATE
1973 0.000228616 237568 142056 DEALLOCATE
1972 0.000234016 237568 141984 DEALLOCATE
1971 0.000233414 237568 141912 DEALLOCATE
1970 0.000286914 237568 141840 DEALLOCATE
1969 0.000249374 237568 141768 DEALLOCATE
1968 0.000228806 237568 141696 DEALLOCATE
1967 0.000227734 237568 141624 DEALLOCATE
1966 0.000227443 237568 141552 DEALLOCATE
1965 0.000231942 237568 141480 DEALLOCATE
1964 0.000227684 237568 141408 DEALLOCATE
1963 0.000232643 237568 141336 DEALLOCATE
1962 0.000233124 237568 141264 DEALLOCATE
1961 0.000325246 237568 141192 DEALLOCATE
1960 0.000284921 237568 141120 DEALLOCATE
1959 0.000200573 237568 141048 DEALLOCATE
1958 0.000234998 237568 140976 DEALLOCATE
1957 0.00025805 237568 140904 DEALLOCATE
1956 0.000226702 237568 140832 DEALLOCATE
1955 0.00028496 237568 140760 DEALLOCATE
1954 0.000243303 237568 140688 DEALLOCATE
1953 0.000228605 237568 140616 DEALLOCATE
1952 0.000226091 237568 140544 DEALLOCATE
1951 0.000232853 237568 140472 DEALLOCATE
1950 0.000284038 237568 140400 DEALLOCATE
1949 0.000228165 237568 140328 DEALLOCATE
1948 0.000225961 237568 140256 DEALLOCATE
1947 0.000241299 237568 140184 DEALLOCATE
1946 0.000226572 237568 140112 DEALLOCATE
1945 0.000230539 237568 140040 DEALLOCATE
1944 0.00022554 237568 139968 DEALLOCATE
1943 0.000225059 237568 139896 DEALLOCATE
1942 0.000228285 237568 139824 DEALLOCATE
1941 0.000225049 237568 139752 DEALLOCATE
1940 0.000225369 237568 139680 DEALLOCATE
1939 0.000304788 237568 139608 DEALLOCATE
1938 0.000226402 237568 139536 DEALLOCATE
1937 0.000225249 237568 139464 DEALLOCATE
1936 0.000227804 237568 139392 DEALLOCATE
1935 0.000224869 237568 139320 DEALLOCATE
1934 0.000224989 237568 139248 DEALLOCATE
1933 0.000227794 237568 139176 DEALLOCATE
1932 0.000224779 237568 139104 DEALLOCATE
1931 0.000224729 237568 139032 DEALLOCATE
1930 0.000273399 237568 138960 DEALLOCATE
1929 0.000431192 237568 138888 DEALLOCATE
1928 0.000226572 237568 138816 DEALLOCATE
1927 0.000224128 237568 138744 DEALLOCATE
1926 0.000226902 237568 138672 DEALLOCATE
1925 0.000223436 237568 138600 DEALLOCATE
1924 0.000223216 237568 138528 DEALLOCATE
1923 0.000228325 237568 138456 DEALLOCATE
1922 0.000222995 237568 138384 DEALLOCATE
1921 0.000227604 237568 138312 DEALLOCATE
1920 0.000229286 237568 138240 DEALLOCATE
1919 0.000223616 237568 138168 DEALLOCATE
1918 0.000222655 237568 138096 DEALLOCATE
1917 0.000238985 237568 138024 DEALLOCATE
1916 0.000222825 237568 137952 DEALLOCATE
1915 0.000221983 237568 137880 DEALLOCATE
1914 0.000222324 237568 137808 DEALLOCATE
1913 0.000230289 237568 137736 DEALLOCATE
1912 0.000232463 237568 137664 DEALLOCATE
1911 0.000222364 237568 137592 DEALLOCATE
1910 0.0002368 237568 137520 DEALLOCATE
1909 0.000227093 237568 137448 DEALLOCATE
1908 0.000284088 237568 137376 DEALLOCATE
1907 0.000221943 237568 137304 DEALLOCATE
1906 0.000237893 237568 137232 DEALLOCATE
1905 0.000248753 237568 137160 DEALLOCATE
1904 0.000226412 237568 137088 DEALLOCATE
1903 0.000195303 237568 137016 DEALLOCATE
1902 0.000221732 237568 136944 DEALLOCATE
1901 0.000225841 237568 136872 DEALLOCATE
1900 0.000221443 237568 136800 DEALLOCATE
1899 0.00022569 237568 136728 DEALLOCATE
1898 0.000221182 237568 136656 DEALLOCATE
1897 0.000229478 237568 136584 DEALLOCATE
1896 0.000283457 237568 136512 DEALLOCATE
1895 0.000276645 237568 136440 DEALLOCATE
1894 0.000276034 237568 136368 DEALLOCATE
1893 0.000221011 237568 136296 DEALLOCATE
1892 0.000230209 237568 136224 DEALLOCATE
1891 0.000228065 237568 136152 DEALLOCATE
1890 0.000219779 237568 136080 DEALLOCATE
1889 0.000304367 237568 136008 DEALLOCATE
1888 0.00022034 237568 135936 DEALLOCATE
1887 0.000250105 237568 135864 DEALLOCATE
1886 0.000224327 237568 135792 DEALLOCATE
1885 0.000235508 237568 135720 DEALLOCATE
1884 0.00022021 237568 135648 DEALLOCATE
1883 0.000219228 237568 135576 DEALLOCATE
1882 0.000222895 237568 135504 DEALLOCATE
1881 0.000219138 237568 135432 DEALLOCATE
1880 0.000219188 237568 135360 DEALLOCATE
1879 0.000249525 237568 135288 DEALLOCATE
1878 0.000223406 237568 135216 DEALLOCATE
1877 0.000218727 237568 135144 DEALLOCATE
1876 0.000275112 237568 135072 DEALLOCATE
1875 0.00022546 237568 135000 DEALLOCATE
1874 0.000274321 237568 134928 DEALLOCATE
1873 0.000273449 237568 134856 DEALLOCATE
1872 0.000233535 237568 134784 DEALLOCATE
1871 0.000218827 237568 134712 DEALLOCATE
1870 0.000218386 237568 134640 DEALLOCATE
1869 0.000223736 237568 134568 DEALLOCATE
1868 0.000218778 237568 134496 DEALLOCATE
1867 0.000218176 237568 134424 DEALLOCATE
1866 0.000222554 237568 134352 DEALLOCATE
1865 0.000222775 237568 134280 DEALLOCATE
1864 0.000217535 237568 134208 DEALLOCATE
1863 0.000232763 237568 134136 DEALLOCATE
1862 0.000219048 237568 134064 DEALLOCATE
1861 0.000245257 237568 133992 DEALLOCATE
1860 0.000217816 237568 133920 DEALLOCATE
1859 0.000217615 237568 133848 DEALLOCATE
1858 0.000222073 237568 133776 DEALLOCATE
1857 0.000217475 237568 133704 DEALLOCATE
1856 0.000217094 237568 133632 DEALLOCATE
1855 0.000216914 237568 133560 DEALLOCATE
1854 0.000221563 237568 133488 DEALLOCATE
1853 0.000216342 237568 133416 DEALLOCATE
1852 0.000224558 237568 133344 DEALLOCATE
1851 0.000271124 237568 133272 DEALLOCATE
1850 0.000216422 237568 133200 DEALLOCATE
1849 0.000351234 237568 133128 DEALLOCATE
1848 0.000220921 237568 133056 DEALLOCATE
1847 0.000194192 237568 132984 DEALLOCATE
1846 0.000215761 237568 132912 DEALLOCATE
1845 0.000223657 237568 132840 DEALLOCATE
1844 0.0002205 237568 132768 DEALLOCATE
1843 0.000215571 237568 132696 DEALLOCATE
1842 0.000223937 237568 132624 DEALLOCATE
1841 0.000269381 237568 132552 DEALLOCATE
1840 0.000234046 237568 132480 DEALLOCATE
1839 0.000219739 237568 132408 DEALLOCATE
1838 0.000214699 237568 132336 DEALLOCATE
1837 0.000217926 237568 132264 DEALLOCATE
1836 0.00021491 237568 132192 DEALLOCATE
1835 0.000223827 237568 132120 DEALLOCATE
1834 0.000214279 237568 132048 DEALLOCATE
1833 0.000221853 237568 131976 DEALLOCATE
1832 0.000214149 237568 131904 DEALLOCATE
1831 0.000243453 237568 131832 DEALLOCATE
1830 0.000268159 237568 131760 DEALLOCATE
1829 0.000216683 237568 131688 DEALLOCATE
1828 0.000214469 237568 131616 DEALLOCATE
1827 0.000213898 237568 131544 DEALLOCATE
1826 0.000214009 237568 131472 DEALLOCATE
1825 0.000214109 237568 131400 DEALLOCATE
1824 0.000269812 237568 131328 DEALLOCATE
1823 0.000213928 237568 131256 DEALLOCATE
1822 0.000213718 237568 131184 DEALLOCATE
1821 0.000213017 237568 131112 DEALLOCATE
1820 0.000400205 237568 131040 DEALLOCATE
1819 0.000222063 237568 130968 DEALLOCATE
1818 0.000270253 237568 130896 DEALLOCATE
1817 0.000212976 237568 130824 DEALLOCATE
1816 0.000273409 237568 130752 DEALLOCATE
1815 0.000213637 237568 130680 DEALLOCATE
1814 0.000217094 237568 130608 DEALLOCATE
1813 0.000226872 237568 130536 DEALLOCATE
1812 0.000212766 237568 130464 DEALLOCATE
1811 0.000219309 237568 130392 DEALLOCATE
1810 0.000218427 237568 130320 DEALLOCATE
1809 0.000433246 237568 130248 DEALLOCATE
1808 0.000213347 237568 130176 DEALLOCATE
1807 0.000266817 237568 130104 DEALLOCATE
1806 0.000266086 237568 130032 DEALLOCATE
1805 0.000266135 237568 129960 DEALLOCATE
1804 0.000278238 237568 129888 DEALLOCATE
1803 0.000267408 237568 129816 DEALLOCATE
1802 0.000321298 237568 129744 DEALLOCATE
1801 0.000439238 237568 129672 DEALLOCATE
1800 0.000270754 237568 129600 DEALLOCATE
1799 0.000212706 237568 129528 DEALLOCATE
1798 0.000211604 237568 129456 DEALLOCATE
1797 0.000266887 237568 129384 DEALLOCATE
1796 0.000265024 237568 129312 DEALLOCATE
1795 0.00027932 237568 129240 DEALLOCATE
1794 0.00026345 237568 129168 DEALLOCATE
1793 0.00025242 237568 129096 DEALLOCATE
1792 0.000277487 237568 129024 DEALLOCATE
1791 0.000380829 237568 128952 DEALLOCATE
1790 0.000227013 237568 128880 DEALLOCATE
1789 0.000261888 237568 128808 DEALLOCATE
1788 0.000260695 237568 128736 DEALLOCATE
1787 0.000300569 237568 128664 DEALLOCATE
1786 0.000261186 237568 128592 DEALLOCATE
1785 0.000261006 237568 128520 DEALLOCATE
1784 0.000260745 237568 128448 DEALLOCATE
1783 0.000260054 237568 128376 DEALLOCATE
1782 0.000395807 237568 128304 DEALLOCATE
1781 0.000223647 237568 128232 DEALLOCATE
1780 0.000210422 237568 128160 DEALLOCATE
1779 0.000263541 237568 128088 DEALLOCATE
1778 0.000222344 237568 128016 DEALLOCATE
1777 0.000264582 237568 127944 DEALLOCATE
1776 0.000261547 237568 127872 DEALLOCATE
1775 0.000207526 237568 127800 DEALLOCATE
1774 0.000259814 237568 127728 DEALLOCATE
1773 0.000223085 237568 127656 DEALLOCATE
1772 0.000260425 237568 127584 DEALLOCATE
1771 0.000269361 237568 127512 DEALLOCATE
1770 0.000223025 237568 127440 DEALLOCATE
1769 0.00020935 237568 127368 DEALLOCATE
1768 0.000205793 237568 127296 DEALLOCATE
1767 0.000212897 237568 127224 DEALLOCATE
1766 0.000207767 237568 127152 DEALLOCATE
1765 0.000211373 237568 127080 DEALLOCATE
1764 0.000206204 237568 127008 DEALLOCATE
1763 0.000242862 237568 126936 DEALLOCATE
1762 0.000211284 237568 126864 DEALLOCATE
1761 0.000205954 237568 126792 DEALLOCATE
1760 0.000205743 237568 126720 DEALLOCATE
1759 0.000210131 237568 126648 DEALLOCATE
1758 0.000207055 237568 126576 DEALLOCATE
1757 0.000210171 237568 126504 DEALLOCATE
1756 0.000208298 237568 126432 DEALLOCATE
1755 0.000205813 237568 126360 DEALLOCATE
1754 0.000206044 237568 126288 DEALLOCATE
1753 0.000211173 237568 126216 DEALLOCATE
1752 0.000259944 237568 126144 DEALLOCATE
1751 0.000205994 237568 126072 DEALLOCATE
1750 0.000205552 237568 126000 DEALLOCATE
1749 0.000205372 237568 125928 DEALLOCATE
1748 0.000263711 237568 125856 DEALLOCATE
1747 0.000210683 237568 125784 DEALLOCATE
1746 0.000205412 237568 125712 DEALLOCATE
1745 0.000266126 237568 125640 DEALLOCATE
1744 0.000205072 237568 125568 DEALLOCATE
1743 0.000207977 237568 125496 DEALLOCATE
1742 0.00020979 237568 125424 DEALLOCATE
1741 0.000204571 237568 125352 DEALLOCATE
1740 0.0002098 237568 125280 DEALLOCATE
1739 0.00020437 237568 125208 DEALLOCATE
1738 0.000204501 237568 125136 DEALLOCATE
1737 0.000287996 237568 125064 DEALLOCATE
1736 0.000204491 237568 124992 DEALLOCATE
1735 0.000181047 237568 124920 DEALLOCATE
1734 0.000206063 237568 124848 DEALLOCATE
1733 0.00020975 237568 124776 DEALLOCATE
1732 0.00020955 237568 124704 DEALLOCATE
1731 0.000205492 237568 124632 DEALLOCATE
1730 0.000205252 237568 124560 DEALLOCATE
1729 0.000205122 237568 124488 DEALLOCATE
1728 0.000205172 237568 124416 DEALLOCATE
1727 0.000278659 237568 124344 DEALLOCATE
1726 0.000204992 237568 124272 DEALLOCATE
1725 0.00021984 237568 124200 DEALLOCATE
1724 0.000218306 237568 124128 DEALLOCATE
1723 0.000210782 237568 124056 DEALLOCATE
1722 0.000204131 237568 123984 DEALLOCATE
1721 0.000203349 237568 123912 DEALLOCATE
1720 0.000266125 237568 123840 DEALLOCATE
1719 0.000254483 237568 123768 DEALLOCATE
1718 0.000211493 237568 123696 DEALLOCATE
1717 0.00020939 237568 123624 DEALLOCATE
1716 0.000220341 237568 123552 DEALLOCATE
1715 0.000256958 237568 123480 DEALLOCATE
1714 0.000212706 237568 123408 DEALLOCATE
1713 0.000204931 237568 123336 DEALLOCATE
1712 0.000202998 237568 123264 DEALLOCATE
1711 0.000207026 237568 123192 DEALLOCATE
1710 0.000202868 237568 123120 DEALLOCATE
1709 0.000201515 237568 123048 DEALLOCATE
1708 0.000224408 237568 122976 DEALLOCATE
1707 0.000201014 237568 122904 DEALLOCATE
1706 0.000201185 237568 122832 DEALLOCATE
1705 0.000252279 237568 122760 DEALLOCATE
1704 0.000203529 237568 122688 DEALLOCATE
1703 0.000254173 237568 122616 DEALLOCATE
1702 0.000202507 237568 122544 DEALLOCATE
1701 0.000201645 237568 122472 DEALLOCATE
1700 0.000204751 237568 122400 DEALLOCATE
1699 0.000200574 237568 122328 DEALLOCATE
1698 0.000205452 237568 122256 DEALLOCATE
1697 0.000200363 237568 122184 DEALLOCATE
1696 0.000204191 237568 122112 DEALLOCATE
1695 0.000200072 237568 122040 DEALLOCATE
1694 0.000205051 237568 121968 DEALLOCATE
1693 0.000205392 237568 121896 DEALLOCATE
1692 0.000232503 237568 121824 DEALLOCATE
1691 0.000250346 237568 121752 DEALLOCATE
1690 0.000250116 237568 121680 DEALLOCATE
1689 0.000208448 237568 121608 DEALLOCATE
1688 0.000216093 237568 121536 DEALLOCATE
1687 0.000202567 237568 121464 DEALLOCATE
1686 0.00021455 237568 121392 DEALLOCATE
1685 0.000208077 237568 121320 DEALLOCATE
1684 0.000202587 237568 121248 DEALLOCATE
1683 0.00019884 237568 121176 DEALLOCATE
1682 0.00019867 237568 121104 DEALLOCATE
1681 0.000263511 237568 121032 DEALLOCATE
1680 0.000198851 237568 120960 DEALLOCATE
1679 0.000174795 237568 120888 DEALLOCATE
1678 0.000198138 237568 120816 DEALLOCATE
1677 0.000197718 237568 120744 DEALLOCATE
1676 0.000249855 237568 120672 DEALLOCATE
1675 0.000202447 237568 120600 DEALLOCATE
1674 0.000202988 237568 120528 DEALLOCATE
1673 0.000197899 237568 120456 DEALLOCATE
1672 0.000202257 237568 120384 DEALLOCATE
1671 0.000202898 237568 120312 DEALLOCATE
1670 0.000266967 237568 120240 DEALLOCATE
1669 0.00019847 237568 120168 DEALLOCATE
1668 0.000197798 237568 120096 DEALLOCATE
1667 0.000197057 237568 120024 DEALLOCATE
1666 0.000197708 237568 119952 DEALLOCATE
1665 0.000199802 237568 119880 DEALLOCATE
1664 0.000197097 237568 119808 DEALLOCATE
1663 0.000196776 237568 119736 DEALLOCATE
1662 0.000197147 237568 119664 DEALLOCATE
1661 0.000196747 237568 119592 DEALLOCATE
1660 0.000200584 237568 119520 DEALLOCATE
1659 0.000196176 237568 119448 DEALLOCATE
1658 0.000195905 237568 119376 DEALLOCATE
1657 0.000201355 237568 119304 DEALLOCATE
1656 0.000200604 237568 119232 DEALLOCATE
1655 0.000195895 237568 119160 DEALLOCATE
1654 0.000195714 237568 119088 DEALLOCATE
1653 0.000215631 237568 119016 DEALLOCATE
1652 0.000196145 237568 118944 DEALLOCATE
1651 0.000196256 237568 118872 DEALLOCATE
1650 0.000199251 237568 118800 DEALLOCATE
1649 0.000195835 237568 118728 DEALLOCATE
1648 0.000200944 237568 118656 DEALLOCATE
1647 0.000199993 237568 118584 DEALLOCATE
1646 0.000195184 237568 118512 DEALLOCATE
1645 0.000249434 237568 118440 DEALLOCATE
1644 0.000259954 237568 118368 DEALLOCATE
1643 0.000204681 237568 118296 DEALLOCATE
1642 0.000267849 237568 118224 DEALLOCATE
1641 0.000283358 237568 118152 DEALLOCATE
1640 0.00020937 237568 118080 DEALLOCATE
1639 0.000194362 237568 118008 DEALLOCATE
1638 0.000194342 237568 117936 DEALLOCATE
1637 0.000194001 237568 117864 DEALLOCATE
1636 0.000193961 237568 117792 DEALLOCATE
