objectsCount time allocatedMemory usedMemory commandType
364 3.9413e-05 40960 26208 DEALLOCATE
365 4.1256e-05 40960 26280 ALLOCATE
366 3.9724e-05 40960 26352 ALLOCATE
365 3.8311e-05 40960 26280 DEALLOCATE
364 4.1968e-05 40960 26208 DEALLOCATE
363 4.292e-05 40960 26136 DEALLOCATE
362 4.2048e-05 40960 26064 DEALLOCATE
363 4.489e-06 40960 26136 ALLOCATE
364 4.258e-06 40960 26208 ALLOCATE
365 4.398e-06 40960 26280 ALLOCATE
364 3.8562e-05 40960 26208 DEALLOCATE
365 4.148e-06 40960 26280 ALLOCATE
364 3.8432e-05 40960 26208 DEALLOCATE
363 3.8281e-05 40960 26136 DEALLOCATE
364 4.319e-06 40960 26208 ALLOCATE
363 5.6245e-05 40960 26136 DEALLOCATE
362 4.2029e-05 40960 26064 DEALLOCATE
363 4.198e-06 40960 26136 ALLOCATE
364 4.8781e-05 40960 26208 ALLOCATE
365 4.659e-06 40960 26280 ALLOCATE
364 4.329e-05 40960 26208 DEALLOCATE
363 3.9483e-05 40960 26136 DEALLOCATE
362 6.3398e-05 40960 26064 DEALLOCATE
363 4.338e-06 40960 26136 ALLOCATE
362 4.2068e-05 40960 26064 DEALLOCATE
363 5.5643e-05 40960 26136 ALLOCATE
362 4.2709e-05 40960 26064 DEALLOCATE
361 4.2368e-05 40960 25992 DEALLOCATE
362 4.348e-06 40960 26064 ALLOCATE
361 3.9012e-05 40960 25992 DEALLOCATE
360 4.1988e-05 40960 25920 DEALLOCATE
361 4.839e-06 40960 25992 ALLOCATE
360 5.2087e-05 40960 25920 DEALLOCATE
361 4.339e-06 40960 25992 ALLOCATE
360 6.8547e-05 40960 25920 DEALLOCATE
361 3.657e-06 40960 25992 ALLOCATE
360 3.762e-05 40960 25920 DEALLOCATE
359 3.8391e-05 40960 25848 DEALLOCATE
360 4.037e-06 40960 25920 ALLOCATE
361 4.538e-06 40960 25992 ALLOCATE
360 4.1928e-05 40960 25920 DEALLOCATE
359 4.7138e-05 40960 25848 DEALLOCATE
360 4.799e-06 40960 25920 ALLOCATE
361 4.5985e-05 40960 25992 ALLOCATE
360 4.2229e-05 40960 25920 DEALLOCATE
359 4.1838e-05 40960 25848 DEALLOCATE
358 4.5144e-05 40960 25776 DEALLOCATE
357 3.9804e-05 40960 25704 DEALLOCATE
356 4.2158e-05 40960 25632 DEALLOCATE
355 5.3399e-05 40960 25560 DEALLOCATE
354 4.2088e-05 40960 25488 DEALLOCATE
353 4.2138e-05 40960 25416 DEALLOCATE
354 5.981e-06 40960 25488 ALLOCATE
353 5.7146e-05 40960 25416 DEALLOCATE
352 4.1226e-05 40960 25344 DEALLOCATE
351 3.7039e-05 40960 25272 DEALLOCATE
350 4.1096e-05 40960 25200 DEALLOCATE
351 4.118e-06 40960 25272 ALLOCATE
350 3.8462e-05 40960 25200 DEALLOCATE
349 3.8351e-05 40960 25128 DEALLOCATE
350 4.529e-06 40960 25200 ALLOCATE
349 4.1317e-05 40960 25128 DEALLOCATE
350 4.3862e-05 40960 25200 ALLOCATE
349 4.4342e-05 40960 25128 DEALLOCATE
350 4.1758e-05 40960 25200 ALLOCATE
351 4.277e-05 40960 25272 ALLOCATE
350 3.8041e-05 40960 25200 DEALLOCATE
351 4.358e-06 40960 25272 ALLOCATE
352 5.2e-06 40960 25344 ALLOCATE
351 4.2829e-05 40960 25272 DEALLOCATE
350 4.2559e-05 40960 25200 DEALLOCATE
349 3.775e-05 40960 25128 DEALLOCATE
350 4.218e-06 40960 25200 ALLOCATE
349 4.1497e-05 40960 25128 DEALLOCATE
350 3.9233e-05 40960 25200 ALLOCATE
351 4.419e-06 40960 25272 ALLOCATE
350 6.435e-05 40960 25200 DEALLOCATE
349 4.1187e-05 40960 25128 DEALLOCATE
350 4.378e-06 40960 25200 ALLOCATE
349 4.1898e-05 40960 25128 DEALLOCATE
350 3.9644e-05 40960 25200 ALLOCATE
351 4.809e-06 40960 25272 ALLOCATE
350 7.1934e-05 40960 25200 DEALLOCATE
349 4.4893e-05 40960 25128 DEALLOCATE
348 4.0555e-05 40960 25056 DEALLOCATE
347 3.8962e-05 40960 24984 DEALLOCATE
346 3.72e-05 40960 24912 DEALLOCATE
347 3.938e-06 40960 24984 ALLOCATE
346 4.1147e-05 40960 24912 DEALLOCATE
345 3.7049e-05 40960 24840 DEALLOCATE
344 4.3781e-05 40960 24768 DEALLOCATE
345 4.538e-06 40960 24840 ALLOCATE
344 4.0886e-05 40960 24768 DEALLOCATE
345 4.438e-06 40960 24840 ALLOCATE
344 3.7119e-05 40960 24768 DEALLOCATE
345 4.027e-06 40960 24840 ALLOCATE
346 4.378e-06 40960 24912 ALLOCATE
345 4.1347e-05 40960 24840 DEALLOCATE
344 3.734e-05 40960 24768 DEALLOCATE
345 4.148e-06 40960 24840 ALLOCATE
344 4.1036e-05 40960 24768 DEALLOCATE
345 3.764e-05 40960 24840 ALLOCATE
346 3.761e-05 40960 24912 ALLOCATE
345 4.0786e-05 40960 24840 DEALLOCATE
346 3.759e-05 40960 24912 ALLOCATE
345 3.756e-05 40960 24840 DEALLOCATE
346 5.019e-06 40960 24912 ALLOCATE
347 3.795e-05 40960 24984 ALLOCATE
346 3.9263e-05 40960 24912 DEALLOCATE
345 4.1467e-05 40960 24840 DEALLOCATE
346 3.818e-06 40960 24912 ALLOCATE
347 3.795e-05 40960 24984 ALLOCATE
348 3.7731e-05 40960 25056 ALLOCATE
349 3.8131e-05 40960 25128 ALLOCATE
350 3.806e-05 40960 25200 ALLOCATE
349 4.2098e-05 40960 25128 DEALLOCATE
350 3.8101e-05 40960 25200 ALLOCATE
349 3.6788e-05 40960 25128 DEALLOCATE
348 4.1427e-05 40960 25056 DEALLOCATE
349 3.697e-06 40960 25128 ALLOCATE
350 3.8431e-05 40960 25200 ALLOCATE
349 3.7711e-05 40960 25128 DEALLOCATE
348 7.4588e-05 40960 25056 DEALLOCATE
349 4.068e-06 40960 25128 ALLOCATE
348 4.1407e-05 40960 25056 DEALLOCATE
347 4.1046e-05 40960 24984 DEALLOCATE
348 3.8812e-05 40960 25056 ALLOCATE
349 3.7629e-05 40960 25128 ALLOCATE
348 7.8496e-05 40960 25056 DEALLOCATE
349 4.088e-06 40960 25128 ALLOCATE
348 0.00012373 40960 25056 DEALLOCATE
349 4.3451e-05 40960 25128 ALLOCATE
350 5.53e-06 40960 25200 ALLOCATE
351 3.7619e-05 40960 25272 ALLOCATE
350 3.6799e-05 40960 25200 DEALLOCATE
349 3.6458e-05 40960 25128 DEALLOCATE
350 3.927e-06 40960 25200 ALLOCATE
349 3.7099e-05 40960 25128 DEALLOCATE
350 3.867e-06 40960 25200 ALLOCATE
349 3.7189e-05 40960 25128 DEALLOCATE
350 3.947e-06 40960 25200 ALLOCATE
349 3.77e-05 40960 25128 DEALLOCATE
348 3.8181e-05 40960 25056 DEALLOCATE
347 4.1116e-05 40960 24984 DEALLOCATE
348 4.078e-06 40960 25056 ALLOCATE
347 4.1436e-05 40960 24984 DEALLOCATE
346 4.341e-05 40960 24912 DEALLOCATE
347 4.428e-06 40960 24984 ALLOCATE
348 3.6688e-05 40960 25056 ALLOCATE
349 4.659e-06 40960 25128 ALLOCATE
348 3.7039e-05 40960 25056 DEALLOCATE
349 4.208e-06 40960 25128 ALLOCATE
348 3.8001e-05 40960 25056 DEALLOCATE
349 4.398e-06 40960 25128 ALLOCATE
350 4.939e-06 40960 25200 ALLOCATE
351 3.7239e-05 40960 25272 ALLOCATE
350 3.759e-05 40960 25200 DEALLOCATE
351 5.701e-06 40960 25272 ALLOCATE
350 4.0685e-05 40960 25200 DEALLOCATE
351 4.619e-06 40960 25272 ALLOCATE
352 3.7479e-05 40960 25344 ALLOCATE
353 4.5705e-05 40960 25416 ALLOCATE
352 3.7971e-05 40960 25344 DEALLOCATE
351 4.0977e-05 40960 25272 DEALLOCATE
350 3.747e-05 40960 25200 DEALLOCATE
351 4.318e-06 40960 25272 ALLOCATE
350 4.0885e-05 40960 25200 DEALLOCATE
351 4.3681e-05 40960 25272 ALLOCATE
350 4.3871e-05 40960 25200 DEALLOCATE
351 6.7886e-05 40960 25272 ALLOCATE
350 4.0886e-05 40960 25200 DEALLOCATE
351 4.5965e-05 40960 25272 ALLOCATE
352 4.659e-06 40960 25344 ALLOCATE
351 4.841e-05 40960 25272 DEALLOCATE
350 4.0806e-05 40960 25200 DEALLOCATE
349 3.6949e-05 40960 25128 DEALLOCATE
348 3.8341e-05 40960 25056 DEALLOCATE
349 4.598e-06 40960 25128 ALLOCATE
350 5.029e-06 40960 25200 ALLOCATE
351 4.408e-06 40960 25272 ALLOCATE
350 4.86e-05 40960 25200 DEALLOCATE
349 3.8351e-05 40960 25128 DEALLOCATE
350 5.09e-06 40960 25200 ALLOCATE
349 5.5503e-05 40960 25128 DEALLOCATE
350 4.659e-06 40960 25200 ALLOCATE
351 4.708e-06 40960 25272 ALLOCATE
350 3.8391e-05 40960 25200 DEALLOCATE
351 4.328e-06 40960 25272 ALLOCATE
350 3.6798e-05 40960 25200 DEALLOCATE
351 4.659e-06 40960 25272 ALLOCATE
352 5.2096e-05 40960 25344 ALLOCATE
353 4.708e-06 40960 25416 ALLOCATE
352 3.7991e-05 40960 25344 DEALLOCATE
351 4.1647e-05 40960 25272 DEALLOCATE
352 4.2278e-05 40960 25344 ALLOCATE
351 4.1236e-05 40960 25272 DEALLOCATE
350 3.79e-05 40960 25200 DEALLOCATE
349 3.746e-05 40960 25128 DEALLOCATE
350 4.128e-06 40960 25200 ALLOCATE
349 5.3008e-05 40960 25128 DEALLOCATE
350 5.149e-06 40960 25200 ALLOCATE
351 5.4411e-05 40960 25272 ALLOCATE
350 3.7549e-05 40960 25200 DEALLOCATE
349 4.1216e-05 40960 25128 DEALLOCATE
348 3.6838e-05 40960 25056 DEALLOCATE
349 4.729e-06 40960 25128 ALLOCATE
348 5.3168e-05 40960 25056 DEALLOCATE
347 3.8411e-05 40960 24984 DEALLOCATE
346 4.3681e-05 40960 24912 DEALLOCATE
345 3.8371e-05 40960 24840 DEALLOCATE
344 4.0476e-05 40960 24768 DEALLOCATE
345 5.971e-06 40960 24840 ALLOCATE
346 4.1187e-05 40960 24912 ALLOCATE
347 3.9373e-05 40960 24984 ALLOCATE
346 3.8071e-05 40960 24912 DEALLOCATE
345 4.0946e-05 40960 24840 DEALLOCATE
346 3.8982e-05 40960 24912 ALLOCATE
347 5.26e-06 40960 24984 ALLOCATE
346 3.7159e-05 40960 24912 DEALLOCATE
345 3.6257e-05 40960 24840 DEALLOCATE
346 3.968e-06 40960 24912 ALLOCATE
347 4.258e-06 40960 24984 ALLOCATE
348 5.6164e-05 40960 25056 ALLOCATE
349 4.1798e-05 40960 25128 ALLOCATE
350 5.28e-06 40960 25200 ALLOCATE
349 4.1837e-05 40960 25128 DEALLOCATE
348 3.723e-05 40960 25056 DEALLOCATE
349 4.168e-06 40960 25128 ALLOCATE
350 3.8392e-05 40960 25200 ALLOCATE
351 4.528e-06 40960 25272 ALLOCATE
352 4.3782e-05 40960 25344 ALLOCATE
353 4.719e-06 40960 25416 ALLOCATE
352 3.8271e-05 40960 25344 DEALLOCATE
353 4.458e-06 40960 25416 ALLOCATE
354 3.7169e-05 40960 25488 ALLOCATE
355 3.7289e-05 40960 25560 ALLOCATE
356 4.3401e-05 40960 25632 ALLOCATE
355 3.8671e-05 40960 25560 DEALLOCATE
356 5.039e-06 40960 25632 ALLOCATE
357 3.8101e-05 40960 25704 ALLOCATE
356 3.9303e-05 40960 25632 DEALLOCATE
357 5.621e-06 40960 25704 ALLOCATE
356 5.409e-05 40960 25632 DEALLOCATE
355 3.6598e-05 40960 25560 DEALLOCATE
354 3.8441e-05 40960 25488 DEALLOCATE
353 4.1447e-05 40960 25416 DEALLOCATE
354 3.848e-06 40960 25488 ALLOCATE
355 4.0175e-05 40960 25560 ALLOCATE
356 4.829e-06 40960 25632 ALLOCATE
357 5.831e-06 40960 25704 ALLOCATE
358 5.6294e-05 40960 25776 ALLOCATE
359 3.8191e-05 40960 25848 ALLOCATE
360 6.9329e-05 40960 25920 ALLOCATE
361 3.807e-05 40960 25992 ALLOCATE
362 3.8061e-05 40960 26064 ALLOCATE
361 6.998e-05 40960 25992 DEALLOCATE
362 4.509e-06 40960 26064 ALLOCATE
363 4.849e-06 40960 26136 ALLOCATE
362 3.7189e-05 40960 26064 DEALLOCATE
361 3.9574e-05 40960 25992 DEALLOCATE
360 3.735e-05 40960 25920 DEALLOCATE
361 2.5687e-05 40960 25992 ALLOCATE
360 3.759e-05 40960 25920 DEALLOCATE
361 3.757e-06 40960 25992 ALLOCATE
362 4.057e-06 40960 26064 ALLOCATE
361 3.778e-05 40960 25992 DEALLOCATE
362 4.028e-06 40960 26064 ALLOCATE
363 4.619e-06 40960 26136 ALLOCATE
364 3.804e-05 40960 26208 ALLOCATE
363 3.9203e-05 40960 26136 DEALLOCATE
362 4.2068e-05 40960 26064 DEALLOCATE
363 4.2619e-05 40960 26136 ALLOCATE
362 3.8241e-05 40960 26064 DEALLOCATE
361 6.0132e-05 40960 25992 DEALLOCATE
362 4.048e-06 40960 26064 ALLOCATE
361 4.1677e-05 40960 25992 DEALLOCATE
362 4.845e-05 40960 26064 ALLOCATE
361 4.846e-05 40960 25992 DEALLOCATE
362 4.508e-06 40960 26064 ALLOCATE
361 4.3541e-05 40960 25992 DEALLOCATE
362 4.609e-06 40960 26064 ALLOCATE
363 4.2769e-05 40960 26136 ALLOCATE
364 5.049e-06 40960 26208 ALLOCATE
365 3.9243e-05 40960 26280 ALLOCATE
364 4.295e-05 40960 26208 DEALLOCATE
365 5.22e-06 40960 26280 ALLOCATE
366 3.9733e-05 40960 26352 ALLOCATE
367 8.0399e-05 40960 26424 ALLOCATE
368 3.8422e-05 40960 26496 ALLOCATE
369 3.8261e-05 40960 26568 ALLOCATE
368 4.2118e-05 40960 26496 DEALLOCATE
367 4.2549e-05 40960 26424 DEALLOCATE
366 4.1808e-05 40960 26352 DEALLOCATE
367 6.0002e-05 40960 26424 ALLOCATE
368 5.1556e-05 40960 26496 ALLOCATE
367 0.000164946 40960 26424 DEALLOCATE
368 4.168e-06 40960 26496 ALLOCATE
367 3.9193e-05 40960 26424 DEALLOCATE
366 3.9293e-05 40960 26352 DEALLOCATE
365 3.9724e-05 40960 26280 DEALLOCATE
364 3.8882e-05 40960 26208 DEALLOCATE
365 4.248e-06 40960 26280 ALLOCATE
364 3.8822e-05 40960 26208 DEALLOCATE
363 3.9604e-05 40960 26136 DEALLOCATE
364 5.29e-06 40960 26208 ALLOCATE
365 4.439e-06 40960 26280 ALLOCATE
366 4.879e-06 40960 26352 ALLOCATE
365 3.9905e-05 40960 26280 DEALLOCATE
364 3.9203e-05 40960 26208 DEALLOCATE
363 4.2189e-05 40960 26136 DEALLOCATE
364 4.479e-06 40960 26208 ALLOCATE
363 3.9283e-05 40960 26136 DEALLOCATE
364 4.028e-06 40960 26208 ALLOCATE
365 4.861e-05 40960 26280 ALLOCATE
366 4.669e-06 40960 26352 ALLOCATE
367 4.438e-06 40960 26424 ALLOCATE
368 4.398e-06 40960 26496 ALLOCATE
367 3.8742e-05 40960 26424 DEALLOCATE
368 4.148e-06 40960 26496 ALLOCATE
367 3.9182e-05 40960 26424 DEALLOCATE
368 4.378e-06 40960 26496 ALLOCATE
369 4.819e-06 40960 26568 ALLOCATE
368 3.9032e-05 40960 26496 DEALLOCATE
367 3.9223e-05 40960 26424 DEALLOCATE
366 3.8411e-05 40960 26352 DEALLOCATE
365 4.1988e-05 40960 26280 DEALLOCATE
366 3.907e-06 40960 26352 ALLOCATE
367 4.097e-06 40960 26424 ALLOCATE
368 4.5424e-05 40960 26496 ALLOCATE
369 4.558e-06 40960 26568 ALLOCATE
370 3.8863e-05 40960 26640 ALLOCATE
369 3.9644e-05 40960 26568 DEALLOCATE
370 4.599e-06 40960 26640 ALLOCATE
371 3.8873e-05 40960 26712 ALLOCATE
372 4.6567e-05 40960 26784 ALLOCATE
371 4.305e-05 40960 26712 DEALLOCATE
370 3.9573e-05 40960 26640 DEALLOCATE
371 4.288e-06 40960 26712 ALLOCATE
370 4.3491e-05 40960 26640 DEALLOCATE
371 4.8641e-05 40960 26712 ALLOCATE
370 4.286e-05 40960 26640 DEALLOCATE
371 6.3829e-05 40960 26712 ALLOCATE
370 3.8942e-05 40960 26640 DEALLOCATE
371 4.328e-06 40960 26712 ALLOCATE
372 4.529e-06 40960 26784 ALLOCATE
371 4.0305e-05 40960 26712 DEALLOCATE
370 7.3276e-05 40960 26640 DEALLOCATE
369 3.791e-05 40960 26568 DEALLOCATE
370 3.848e-06 40960 26640 ALLOCATE
369 6.2606e-05 40960 26568 DEALLOCATE
368 3.9644e-05 40960 26496 DEALLOCATE
369 5.249e-06 40960 26568 ALLOCATE
368 5.7587e-05 40960 26496 DEALLOCATE
369 4.1538e-05 40960 26568 ALLOCATE
370 6.232e-06 40960 26640 ALLOCATE
369 4.1046e-05 40960 26568 DEALLOCATE
368 3.9994e-05 40960 26496 DEALLOCATE
369 4.86e-06 40960 26568 ALLOCATE
370 4.0084e-05 40960 26640 ALLOCATE
371 4.679e-06 40960 26712 ALLOCATE
370 4.0004e-05 40960 26640 DEALLOCATE
371 4.528e-06 40960 26712 ALLOCATE
372 4.678e-06 40960 26784 ALLOCATE
371 3.9995e-05 40960 26712 DEALLOCATE
372 4.538e-06 40960 26784 ALLOCATE
373 3.8923e-05 40960 26856 ALLOCATE
372 3.801e-05 40960 26784 DEALLOCATE
371 3.9954e-05 40960 26712 DEALLOCATE
372 3.677e-06 40960 26784 ALLOCATE
371 4.3812e-05 40960 26712 DEALLOCATE
372 4.0845e-05 40960 26784 ALLOCATE
373 6.332e-06 40960 26856 ALLOCATE
372 4.0164e-05 40960 26784 DEALLOCATE
371 4.0084e-05 40960 26712 DEALLOCATE
372 4.639e-06 40960 26784 ALLOCATE
371 4.334e-05 40960 26712 DEALLOCATE
370 4.3e-05 40960 26640 DEALLOCATE
371 6.4409e-05 40960 26712 ALLOCATE
372 4.2549e-05 40960 26784 ALLOCATE
371 4.0285e-05 40960 26712 DEALLOCATE
372 5.14e-06 40960 26784 ALLOCATE
371 4.309e-05 40960 26712 DEALLOCATE
370 8.065e-05 40960 26640 DEALLOCATE
369 3.9884e-05 40960 26568 DEALLOCATE
368 4.2288e-05 40960 26496 DEALLOCATE
367 3.9073e-05 40960 26424 DEALLOCATE
368 4.819e-06 40960 26496 ALLOCATE
369 3.9463e-05 40960 26568 ALLOCATE
368 4.289e-05 40960 26496 DEALLOCATE
367 4.5084e-05 40960 26424 DEALLOCATE
366 4.0535e-05 40960 26352 DEALLOCATE
365 4.0696e-05 40960 26280 DEALLOCATE
366 3.898e-06 40960 26352 ALLOCATE
367 4.388e-06 40960 26424 ALLOCATE
366 4.4663e-05 40960 26352 DEALLOCATE
365 7.2816e-05 40960 26280 DEALLOCATE
366 3.797e-06 40960 26352 ALLOCATE
365 3.8622e-05 40960 26280 DEALLOCATE
366 3.907e-06 40960 26352 ALLOCATE
365 3.9895e-05 40960 26280 DEALLOCATE
364 3.9273e-05 40960 26208 DEALLOCATE
363 4.2489e-05 40960 26136 DEALLOCATE
362 3.8251e-05 40960 26064 DEALLOCATE
363 4.087e-06 40960 26136 ALLOCATE
362 4.5494e-05 40960 26064 DEALLOCATE
361 3.8221e-05 40960 25992 DEALLOCATE
360 4.2659e-05 40960 25920 DEALLOCATE
361 4.147e-06 40960 25992 ALLOCATE
362 4.017e-06 40960 26064 ALLOCATE
361 3.8151e-05 40960 25992 DEALLOCATE
360 3.9313e-05 40960 25920 DEALLOCATE
359 4.2619e-05 40960 25848 DEALLOCATE
358 3.8431e-05 40960 25776 DEALLOCATE
357 4.2499e-05 40960 25704 DEALLOCATE
356 4.5886e-05 40960 25632 DEALLOCATE
357 2.6559e-05 40960 25704 ALLOCATE
356 4.2339e-05 40960 25632 DEALLOCATE
355 4.1988e-05 40960 25560 DEALLOCATE
354 4.0845e-05 40960 25488 DEALLOCATE
355 4.638e-06 40960 25560 ALLOCATE
356 4.048e-06 40960 25632 ALLOCATE
355 7.9037e-05 40960 25560 DEALLOCATE
356 4.8059e-05 40960 25632 ALLOCATE
357 4.388e-06 40960 25704 ALLOCATE
356 7.3386e-05 40960 25632 DEALLOCATE
355 3.8963e-05 40960 25560 DEALLOCATE
354 4.1708e-05 40960 25488 DEALLOCATE
353 7.1683e-05 40960 25416 DEALLOCATE
354 4.332e-05 40960 25488 ALLOCATE
355 4.349e-06 40960 25560 ALLOCATE
354 3.9182e-05 40960 25488 DEALLOCATE
353 4.1657e-05 40960 25416 DEALLOCATE
352 3.784e-05 40960 25344 DEALLOCATE
351 7.3487e-05 40960 25272 DEALLOCATE
352 3.857e-06 40960 25344 ALLOCATE
351 4.1648e-05 40960 25272 DEALLOCATE
350 4.1808e-05 40960 25200 DEALLOCATE
349 4.7227e-05 40960 25128 DEALLOCATE
348 4.2469e-05 40960 25056 DEALLOCATE
349 4.439e-06 40960 25128 ALLOCATE
348 4.1086e-05 40960 25056 DEALLOCATE
349 5.1786e-05 40960 25128 ALLOCATE
350 4.1747e-05 40960 25200 ALLOCATE
349 3.6468e-05 40960 25128 DEALLOCATE
348 3.9002e-05 40960 25056 DEALLOCATE
349 3.827e-06 40960 25128 ALLOCATE
350 4.338e-06 40960 25200 ALLOCATE
351 3.9012e-05 40960 25272 ALLOCATE
350 3.773e-05 40960 25200 DEALLOCATE
351 4.208e-06 40960 25272 ALLOCATE
352 5.8508e-05 40960 25344 ALLOCATE
351 3.8412e-05 40960 25272 DEALLOCATE
350 3.777e-05 40960 25200 DEALLOCATE
349 3.8131e-05 40960 25128 DEALLOCATE
348 3.806e-05 40960 25056 DEALLOCATE
347 3.8661e-05 40960 24984 DEALLOCATE
346 3.78e-05 40960 24912 DEALLOCATE
347 4.167e-06 40960 24984 ALLOCATE
346 3.7149e-05 40960 24912 DEALLOCATE
347 4.679e-06 40960 24984 ALLOCATE
348 5.3e-06 40960 25056 ALLOCATE
349 4.499e-06 40960 25128 ALLOCATE
350 5.23e-06 40960 25200 ALLOCATE
351 4.698e-06 40960 25272 ALLOCATE
352 5.51e-06 40960 25344 ALLOCATE
351 5.399e-05 40960 25272 DEALLOCATE
352 4.168e-06 40960 25344 ALLOCATE
351 5.4972e-05 40960 25272 DEALLOCATE
352 4.919e-06 40960 25344 ALLOCATE
351 4.1918e-05 40960 25272 DEALLOCATE
352 3.765e-05 40960 25344 ALLOCATE
351 3.7049e-05 40960 25272 DEALLOCATE
352 4.589e-06 40960 25344 ALLOCATE
351 4.9562e-05 40960 25272 DEALLOCATE
350 3.793e-05 40960 25200 DEALLOCATE
351 4.328e-06 40960 25272 ALLOCATE
352 4.589e-06 40960 25344 ALLOCATE
351 3.8161e-05 40960 25272 DEALLOCATE
350 4.0916e-05 40960 25200 DEALLOCATE
351 3.9955e-05 40960 25272 ALLOCATE
352 4.459e-06 40960 25344 ALLOCATE
353 3.8151e-05 40960 25416 ALLOCATE
354 5.1696e-05 40960 25488 ALLOCATE
353 3.9914e-05 40960 25416 DEALLOCATE
354 4.301e-05 40960 25488 ALLOCATE
355 3.9433e-05 40960 25560 ALLOCATE
356 4.769e-06 40960 25632 ALLOCATE
355 3.9313e-05 40960 25560 DEALLOCATE
354 4.2158e-05 40960 25488 DEALLOCATE
355 4.0896e-05 40960 25560 ALLOCATE
354 3.8201e-05 40960 25488 DEALLOCATE
353 3.8762e-05 40960 25416 DEALLOCATE
352 4.2108e-05 40960 25344 DEALLOCATE
351 3.8942e-05 40960 25272 DEALLOCATE
352 4.088e-06 40960 25344 ALLOCATE
353 4.148e-06 40960 25416 ALLOCATE
352 3.7329e-05 40960 25344 DEALLOCATE
353 4.549e-06 40960 25416 ALLOCATE
352 7.568e-05 40960 25344 DEALLOCATE
353 4.0295e-05 40960 25416 ALLOCATE
352 3.8953e-05 40960 25344 DEALLOCATE
351 6.3387e-05 40960 25272 DEALLOCATE
350 4.1737e-05 40960 25200 DEALLOCATE
349 4.1256e-05 40960 25128 DEALLOCATE
350 2.706e-05 40960 25200 ALLOCATE
349 3.8602e-05 40960 25128 DEALLOCATE
350 4.1126e-05 40960 25200 ALLOCATE
351 5.641e-06 40960 25272 ALLOCATE
350 3.9193e-05 40960 25200 DEALLOCATE
349 4.843e-05 40960 25128 DEALLOCATE
350 4.0314e-05 40960 25200 ALLOCATE
349 7.535e-05 40960 25128 DEALLOCATE
350 5.72e-06 40960 25200 ALLOCATE
349 4.3881e-05 40960 25128 DEALLOCATE
350 4.739e-06 40960 25200 ALLOCATE
351 4.939e-06 40960 25272 ALLOCATE
352 3.766e-05 40960 25344 ALLOCATE
353 4.659e-06 40960 25416 ALLOCATE
352 3.6989e-05 40960 25344 DEALLOCATE
351 4.2258e-05 40960 25272 DEALLOCATE
352 3.857e-06 40960 25344 ALLOCATE
351 3.8752e-05 40960 25272 DEALLOCATE
352 4.559e-06 40960 25344 ALLOCATE
353 3.771e-05 40960 25416 ALLOCATE
354 3.8361e-05 40960 25488 ALLOCATE
355 3.8361e-05 40960 25560 ALLOCATE
356 4.989e-06 40960 25632 ALLOCATE
357 3.8361e-05 40960 25704 ALLOCATE
356 4.2129e-05 40960 25632 DEALLOCATE
355 4.1968e-05 40960 25560 DEALLOCATE
354 4.1928e-05 40960 25488 DEALLOCATE
355 4.439e-06 40960 25560 ALLOCATE
354 4.3911e-05 40960 25488 DEALLOCATE
355 4.3952e-05 40960 25560 ALLOCATE
354 4.0025e-05 40960 25488 DEALLOCATE
355 4.398e-06 40960 25560 ALLOCATE
354 4.1687e-05 40960 25488 DEALLOCATE
355 4.609e-06 40960 25560 ALLOCATE
356 4.3661e-05 40960 25632 ALLOCATE
355 4.5464e-05 40960 25560 DEALLOCATE
356 5.701e-06 40960 25632 ALLOCATE
355 4.0735e-05 40960 25560 DEALLOCATE
356 4.518e-06 40960 25632 ALLOCATE
355 3.7971e-05 40960 25560 DEALLOCATE
354 3.727e-05 40960 25488 DEALLOCATE
353 5.8759e-05 40960 25416 DEALLOCATE
352 4.5876e-05 40960 25344 DEALLOCATE
351 3.8612e-05 40960 25272 DEALLOCATE
352 3.947e-06 40960 25344 ALLOCATE
353 4.288e-06 40960 25416 ALLOCATE
352 3.8101e-05 40960 25344 DEALLOCATE
351 4.0886e-05 40960 25272 DEALLOCATE
350 4.2179e-05 40960 25200 DEALLOCATE
349 4.0986e-05 40960 25128 DEALLOCATE
350 6.1474e-05 40960 25200 ALLOCATE
351 4.488e-06 40960 25272 ALLOCATE
352 4.699e-06 40960 25344 ALLOCATE
351 5.2147e-05 40960 25272 DEALLOCATE
350 3.8011e-05 40960 25200 DEALLOCATE
351 4.298e-06 40960 25272 ALLOCATE
352 4.759e-06 40960 25344 ALLOCATE
353 4.909e-06 40960 25416 ALLOCATE
354 3.9112e-05 40960 25488 ALLOCATE
355 4.649e-06 40960 25560 ALLOCATE
356 5.5914e-05 40960 25632 ALLOCATE
357 3.8802e-05 40960 25704 ALLOCATE
356 4.4724e-05 40960 25632 DEALLOCATE
355 4.5545e-05 40960 25560 DEALLOCATE
356 5.2287e-05 40960 25632 ALLOCATE
357 5.51e-06 40960 25704 ALLOCATE
358 5.371e-05 40960 25776 ALLOCATE
357 3.9784e-05 40960 25704 DEALLOCATE
356 3.6758e-05 40960 25632 DEALLOCATE
355 4.1697e-05 40960 25560 DEALLOCATE
356 3.647e-06 40960 25632 ALLOCATE
357 4.228e-06 40960 25704 ALLOCATE
358 3.9583e-05 40960 25776 ALLOCATE
359 3.807e-05 40960 25848 ALLOCATE
358 5.399e-05 40960 25776 DEALLOCATE
359 4.288e-06 40960 25848 ALLOCATE
