objectsCount time allocatedMemory usedMemory commandType
630 6.031e-06 61440 45360 ALLOCATE
631 6.111e-06 61440 45432 ALLOCATE
630 7.3306e-05 61440 45360 DEALLOCATE
631 8.8024e-05 61440 45432 ALLOCATE
632 6.131e-06 61440 45504 ALLOCATE
631 7.2956e-05 61440 45432 DEALLOCATE
632 5.761e-06 61440 45504 ALLOCATE
633 6.081e-06 61440 45576 ALLOCATE
632 7.3166e-05 61440 45504 DEALLOCATE
633 5.991e-06 61440 45576 ALLOCATE
634 6.422e-06 61440 45648 ALLOCATE
633 7.1532e-05 61440 45576 DEALLOCATE
632 0.000257349 61440 45504 DEALLOCATE
633 5.992e-06 61440 45576 ALLOCATE
632 7.2585e-05 61440 45504 DEALLOCATE
633 5.801e-06 61440 45576 ALLOCATE
634 5.63e-06 61440 45648 ALLOCATE
635 6.903e-06 61440 45720 ALLOCATE
636 6.292e-06 61440 45792 ALLOCATE
635 7.3888e-05 61440 45720 DEALLOCATE
634 7.2866e-05 61440 45648 DEALLOCATE
635 6.071e-06 61440 45720 ALLOCATE
634 7.3757e-05 61440 45648 DEALLOCATE
633 7.2936e-05 61440 45576 DEALLOCATE
634 5.921e-06 61440 45648 ALLOCATE
633 7.1813e-05 61440 45576 DEALLOCATE
634 5.691e-06 61440 45648 ALLOCATE
635 6.593e-06 61440 45720 ALLOCATE
636 6.422e-06 61440 45792 ALLOCATE
635 7.2144e-05 61440 45720 DEALLOCATE
634 7.2244e-05 61440 45648 DEALLOCATE
633 7.5179e-05 61440 45576 DEALLOCATE
632 7.2495e-05 61440 45504 DEALLOCATE
633 5.7e-06 61440 45576 ALLOCATE
632 9.6179e-05 61440 45504 DEALLOCATE
633 9.3674e-05 61440 45576 ALLOCATE
632 8.7913e-05 61440 45504 DEALLOCATE
633 8.436e-06 61440 45576 ALLOCATE
634 6.612e-06 61440 45648 ALLOCATE
635 5.841e-06 61440 45720 ALLOCATE
634 9.7581e-05 61440 45648 DEALLOCATE
635 6.522e-06 61440 45720 ALLOCATE
634 7.7905e-05 61440 45648 DEALLOCATE
635 7.0802e-05 61440 45720 ALLOCATE
634 7.3647e-05 61440 45648 DEALLOCATE
635 4.89e-06 61440 45720 ALLOCATE
636 6.351e-06 61440 45792 ALLOCATE
635 7.3016e-05 61440 45720 DEALLOCATE
636 6.011e-06 61440 45792 ALLOCATE
637 6.462e-06 61440 45864 ALLOCATE
638 7.9047e-05 61440 45936 ALLOCATE
637 7.0822e-05 61440 45864 DEALLOCATE
638 5.129e-06 61440 45936 ALLOCATE
637 8.1181e-05 61440 45864 DEALLOCATE
638 8.515e-06 61440 45936 ALLOCATE
637 0.000115465 61440 45864 DEALLOCATE
636 8.3795e-05 61440 45792 DEALLOCATE
637 5.03e-06 61440 45864 ALLOCATE
636 7.2164e-05 61440 45792 DEALLOCATE
637 5.64e-06 61440 45864 ALLOCATE
636 7.2074e-05 61440 45792 DEALLOCATE
637 5.41e-06 61440 45864 ALLOCATE
638 5.641e-06 61440 45936 ALLOCATE
637 9.121e-05 61440 45864 DEALLOCATE
638 6.282e-06 61440 45936 ALLOCATE
639 0.000100196 61440 46008 ALLOCATE
638 7.549e-05 61440 45936 DEALLOCATE
637 0.000110275 61440 45864 DEALLOCATE
636 7.2334e-05 61440 45792 DEALLOCATE
635 7.3025e-05 61440 45720 DEALLOCATE
634 7.534e-05 61440 45648 DEALLOCATE
633 7.3076e-05 61440 45576 DEALLOCATE
634 5.711e-06 61440 45648 ALLOCATE
635 7.554e-06 61440 45720 ALLOCATE
636 6.001e-06 61440 45792 ALLOCATE
637 6.492e-06 61440 45864 ALLOCATE
636 7.4118e-05 61440 45792 DEALLOCATE
637 7.634e-06 61440 45864 ALLOCATE
638 6.862e-06 61440 45936 ALLOCATE
639 6.191e-06 61440 46008 ALLOCATE
638 9.8863e-05 61440 45936 DEALLOCATE
637 7.3577e-05 61440 45864 DEALLOCATE
636 8.057e-05 61440 45792 DEALLOCATE
635 7.0281e-05 61440 45720 DEALLOCATE
634 8.103e-05 61440 45648 DEALLOCATE
633 7.3166e-05 61440 45576 DEALLOCATE
632 7.2615e-05 61440 45504 DEALLOCATE
631 7.8055e-05 61440 45432 DEALLOCATE
632 5.24e-06 61440 45504 ALLOCATE
633 7.544e-06 61440 45576 ALLOCATE
632 9.3844e-05 61440 45504 DEALLOCATE
631 7.1162e-05 61440 45432 DEALLOCATE
632 5.39e-06 61440 45504 ALLOCATE
633 5.45e-06 61440 45576 ALLOCATE
632 7.5971e-05 61440 45504 DEALLOCATE
631 7.2605e-05 61440 45432 DEALLOCATE
632 5.651e-06 61440 45504 ALLOCATE
633 6.522e-06 61440 45576 ALLOCATE
632 7.3286e-05 61440 45504 DEALLOCATE
633 6.031e-06 61440 45576 ALLOCATE
634 6.091e-06 61440 45648 ALLOCATE
633 7.3957e-05 61440 45576 DEALLOCATE
634 6.032e-06 61440 45648 ALLOCATE
633 7.8696e-05 61440 45576 DEALLOCATE
634 7.6362e-05 61440 45648 ALLOCATE
635 6.152e-06 61440 45720 ALLOCATE
636 6.141e-06 61440 45792 ALLOCATE
637 6.492e-06 61440 45864 ALLOCATE
638 6.332e-06 61440 45936 ALLOCATE
639 6.352e-06 61440 46008 ALLOCATE
638 9.0168e-05 61440 45936 DEALLOCATE
637 7.3817e-05 61440 45864 DEALLOCATE
636 7.559e-05 61440 45792 DEALLOCATE
635 7.0911e-05 61440 45720 DEALLOCATE
636 4.889e-06 61440 45792 ALLOCATE
635 7.1052e-05 61440 45720 DEALLOCATE
634 7.3256e-05 61440 45648 DEALLOCATE
633 6.98e-05 61440 45576 DEALLOCATE
632 7.9097e-05 61440 45504 DEALLOCATE
633 6.191e-06 61440 45576 ALLOCATE
632 8.6941e-05 61440 45504 DEALLOCATE
633 5.901e-06 61440 45576 ALLOCATE
634 5.189e-06 61440 45648 ALLOCATE
633 7.3597e-05 61440 45576 DEALLOCATE
634 5.42e-06 61440 45648 ALLOCATE
635 5.811e-06 61440 45720 ALLOCATE
634 7.57e-05 61440 45648 DEALLOCATE
635 5.821e-06 61440 45720 ALLOCATE
634 7.7855e-05 61440 45648 DEALLOCATE
635 6.432e-06 61440 45720 ALLOCATE
636 0.000102701 61440 45792 ALLOCATE
637 6.953e-06 61440 45864 ALLOCATE
636 0.00029606 61440 45792 DEALLOCATE
637 6.252e-06 61440 45864 ALLOCATE
636 7.1443e-05 61440 45792 DEALLOCATE
637 6.171e-06 61440 45864 ALLOCATE
638 7.3587e-05 61440 45936 ALLOCATE
637 7.2445e-05 61440 45864 DEALLOCATE
638 5.941e-06 61440 45936 ALLOCATE
637 7.4738e-05 61440 45864 DEALLOCATE
638 6.382e-06 61440 45936 ALLOCATE
637 7.1923e-05 61440 45864 DEALLOCATE
636 7.5781e-05 61440 45792 DEALLOCATE
637 5.681e-06 61440 45864 ALLOCATE
638 6.011e-06 61440 45936 ALLOCATE
639 8.866e-06 61440 46008 ALLOCATE
640 0.000100366 61440 46080 ALLOCATE
641 7.0641e-05 61440 46152 ALLOCATE
640 7.4088e-05 61440 46080 DEALLOCATE
639 7.8045e-05 61440 46008 DEALLOCATE
640 7.1803e-05 61440 46080 ALLOCATE
639 7.8296e-05 61440 46008 DEALLOCATE
638 7.3656e-05 61440 45936 DEALLOCATE
639 6.181e-06 61440 46008 ALLOCATE
638 7.4208e-05 61440 45936 DEALLOCATE
637 9.9074e-05 61440 45864 DEALLOCATE
636 7.2375e-05 61440 45792 DEALLOCATE
635 7.4048e-05 61440 45720 DEALLOCATE
634 7.1863e-05 61440 45648 DEALLOCATE
633 7.3767e-05 61440 45576 DEALLOCATE
634 5.55e-06 61440 45648 ALLOCATE
635 5.791e-06 61440 45720 ALLOCATE
634 7.56e-05 61440 45648 DEALLOCATE
633 7.8355e-05 61440 45576 DEALLOCATE
634 5.801e-06 61440 45648 ALLOCATE
635 6.362e-06 61440 45720 ALLOCATE
636 7.3146e-05 61440 45792 ALLOCATE
637 6.482e-06 61440 45864 ALLOCATE
636 7.8997e-05 61440 45792 DEALLOCATE
637 6.452e-06 61440 45864 ALLOCATE
638 6.331e-06 61440 45936 ALLOCATE
639 7.2645e-05 61440 46008 ALLOCATE
638 8.076e-05 61440 45936 DEALLOCATE
637 7.8425e-05 61440 45864 DEALLOCATE
638 7.022e-05 61440 45936 ALLOCATE
639 7.0952e-05 61440 46008 ALLOCATE
640 6.422e-06 61440 46080 ALLOCATE
641 6.442e-06 61440 46152 ALLOCATE
642 7.0862e-05 61440 46224 ALLOCATE
641 8.3135e-05 61440 46152 DEALLOCATE
642 0.000108963 61440 46224 ALLOCATE
643 7.0872e-05 61440 46296 ALLOCATE
644 7.0752e-05 61440 46368 ALLOCATE
645 8.0159e-05 61440 46440 ALLOCATE
646 7.6833e-05 61440 46512 ALLOCATE
645 7.516e-05 61440 46440 DEALLOCATE
646 6.362e-06 61440 46512 ALLOCATE
645 7.4759e-05 61440 46440 DEALLOCATE
646 6.342e-06 61440 46512 ALLOCATE
645 7.0962e-05 61440 46440 DEALLOCATE
646 5.049e-06 61440 46512 ALLOCATE
647 7.1042e-05 61440 46584 ALLOCATE
646 7.9939e-05 61440 46512 DEALLOCATE
647 6.812e-06 61440 46584 ALLOCATE
648 7.1082e-05 61440 46656 ALLOCATE
649 7.1262e-05 61440 46728 ALLOCATE
650 7.1873e-05 61440 46800 ALLOCATE
651 7.1442e-05 61440 46872 ALLOCATE
652 6.872e-06 61440 46944 ALLOCATE
651 7.2164e-05 61440 46872 DEALLOCATE
652 5.51e-06 61440 46944 ALLOCATE
651 7.3727e-05 61440 46872 DEALLOCATE
650 7.3667e-05 61440 46800 DEALLOCATE
649 7.4028e-05 61440 46728 DEALLOCATE
650 5.811e-06 61440 46800 ALLOCATE
651 6.101e-06 61440 46872 ALLOCATE
652 6.112e-06 61440 46944 ALLOCATE
651 8.3215e-05 61440 46872 DEALLOCATE
650 7.4308e-05 61440 46800 DEALLOCATE
651 7.945e-06 61440 46872 ALLOCATE
652 8.145e-06 61440 46944 ALLOCATE
651 0.000100747 61440 46872 DEALLOCATE
652 6.583e-06 61440 46944 ALLOCATE
651 7.4719e-05 61440 46872 DEALLOCATE
650 8.1962e-05 61440 46800 DEALLOCATE
649 7.4649e-05 61440 46728 DEALLOCATE
650 6.322e-06 61440 46800 ALLOCATE
651 6.142e-06 61440 46872 ALLOCATE
652 6.552e-06 61440 46944 ALLOCATE
651 7.3607e-05 61440 46872 DEALLOCATE
650 8.0409e-05 61440 46800 DEALLOCATE
651 5.651e-06 61440 46872 ALLOCATE
652 5.861e-06 61440 46944 ALLOCATE
651 8.1832e-05 61440 46872 DEALLOCATE
652 5.942e-06 61440 46944 ALLOCATE
653 7.1373e-05 61440 47016 ALLOCATE
654 7.9277e-05 61440 47088 ALLOCATE
655 7.1643e-05 61440 47160 ALLOCATE
654 7.4649e-05 61440 47088 DEALLOCATE
655 6.031e-06 61440 47160 ALLOCATE
654 7.4268e-05 61440 47088 DEALLOCATE
653 7.3637e-05 61440 47016 DEALLOCATE
654 6.001e-06 61440 47088 ALLOCATE
655 1.2764e-05 61440 47160 ALLOCATE
656 0.000103192 61440 47232 ALLOCATE
657 7.1673e-05 61440 47304 ALLOCATE
658 7.2305e-05 61440 47376 ALLOCATE
659 7.2124e-05 61440 47448 ALLOCATE
660 7.2164e-05 61440 47520 ALLOCATE
659 7.567e-05 61440 47448 DEALLOCATE
658 7.9498e-05 61440 47376 DEALLOCATE
657 7.503e-05 61440 47304 DEALLOCATE
656 7.4278e-05 61440 47232 DEALLOCATE
657 5.471e-06 61440 47304 ALLOCATE
656 7.4389e-05 61440 47232 DEALLOCATE
657 5.921e-06 61440 47304 ALLOCATE
656 7.2935e-05 61440 47232 DEALLOCATE
657 5.451e-06 61440 47304 ALLOCATE
656 8.604e-05 61440 47232 DEALLOCATE
657 7.765e-06 61440 47304 ALLOCATE
656 0.000100737 61440 47232 DEALLOCATE
655 7.3907e-05 61440 47160 DEALLOCATE
656 5.921e-06 61440 47232 ALLOCATE
657 7.5831e-05 61440 47304 ALLOCATE
656 7.3858e-05 61440 47232 DEALLOCATE
655 7.3877e-05 61440 47160 DEALLOCATE
654 7.1773e-05 61440 47088 DEALLOCATE
653 7.548e-05 61440 47016 DEALLOCATE
654 5.4e-06 61440 47088 ALLOCATE
653 8.1461e-05 61440 47016 DEALLOCATE
654 5.46e-06 61440 47088 ALLOCATE
655 0.000133819 61440 47160 ALLOCATE
656 6.242e-06 61440 47232 ALLOCATE
655 7.4699e-05 61440 47160 DEALLOCATE
654 7.4579e-05 61440 47088 DEALLOCATE
655 5.941e-06 61440 47160 ALLOCATE
656 5.941e-06 61440 47232 ALLOCATE
655 7.2144e-05 61440 47160 DEALLOCATE
656 4.889e-06 61440 47232 ALLOCATE
657 8.095e-06 61440 47304 ALLOCATE
658 7.644e-06 61440 47376 ALLOCATE
659 6.833e-06 61440 47448 ALLOCATE
660 6.432e-06 61440 47520 ALLOCATE
661 0.000105886 61440 47592 ALLOCATE
662 7.7253e-05 61440 47664 ALLOCATE
661 7.522e-05 61440 47592 DEALLOCATE
660 7.8476e-05 61440 47520 DEALLOCATE
659 8.0289e-05 61440 47448 DEALLOCATE
658 7.5851e-05 61440 47376 DEALLOCATE
657 7.3146e-05 61440 47304 DEALLOCATE
658 5.39e-06 61440 47376 ALLOCATE
659 5.531e-06 61440 47448 ALLOCATE
658 7.3577e-05 61440 47376 DEALLOCATE
657 7.3717e-05 61440 47304 DEALLOCATE
656 7.8196e-05 61440 47232 DEALLOCATE
657 5.48e-06 61440 47304 ALLOCATE
658 7.354e-06 61440 47376 ALLOCATE
659 6.382e-06 61440 47448 ALLOCATE
658 8.4838e-05 61440 47376 DEALLOCATE
657 0.000229366 61440 47304 DEALLOCATE
658 6.001e-06 61440 47376 ALLOCATE
657 7.3216e-05 61440 47304 DEALLOCATE
658 7.023e-06 61440 47376 ALLOCATE
657 7.9027e-05 61440 47304 DEALLOCATE
656 7.9277e-05 61440 47232 DEALLOCATE
657 0.000104514 61440 47304 ALLOCATE
656 7.4939e-05 61440 47232 DEALLOCATE
655 7.564e-05 61440 47160 DEALLOCATE
654 7.9998e-05 61440 47088 DEALLOCATE
653 7.7824e-05 61440 47016 DEALLOCATE
652 7.4779e-05 61440 46944 DEALLOCATE
651 0.000121005 61440 46872 DEALLOCATE
650 7.4318e-05 61440 46800 DEALLOCATE
649 8.7943e-05 61440 46728 DEALLOCATE
648 0.000111868 61440 46656 DEALLOCATE
647 8.9285e-05 61440 46584 DEALLOCATE
646 9.189e-05 61440 46512 DEALLOCATE
645 7.9578e-05 61440 46440 DEALLOCATE
646 5.38e-06 61440 46512 ALLOCATE
647 5.721e-06 61440 46584 ALLOCATE
648 5.881e-06 61440 46656 ALLOCATE
647 7.4458e-05 61440 46584 DEALLOCATE
648 6.011e-06 61440 46656 ALLOCATE
647 7.0982e-05 61440 46584 DEALLOCATE
648 4.709e-06 61440 46656 ALLOCATE
647 7.4399e-05 61440 46584 DEALLOCATE
648 6.021e-06 61440 46656 ALLOCATE
649 5.911e-06 61440 46728 ALLOCATE
648 7.2665e-05 61440 46656 DEALLOCATE
649 5.35e-06 61440 46728 ALLOCATE
650 6.122e-06 61440 46800 ALLOCATE
651 6.121e-06 61440 46872 ALLOCATE
652 9.2762e-05 61440 46944 ALLOCATE
651 0.000100336 61440 46872 DEALLOCATE
652 8.5398e-05 61440 46944 ALLOCATE
651 7.538e-05 61440 46872 DEALLOCATE
652 6.031e-06 61440 46944 ALLOCATE
651 8.3395e-05 61440 46872 DEALLOCATE
652 2.7101e-05 61440 46944 ALLOCATE
653 8.1993e-05 61440 47016 ALLOCATE
652 7.516e-05 61440 46944 DEALLOCATE
651 8.7643e-05 61440 46872 DEALLOCATE
650 7.4348e-05 61440 46800 DEALLOCATE
649 7.3837e-05 61440 46728 DEALLOCATE
650 5.75e-06 61440 46800 ALLOCATE
651 5.881e-06 61440 46872 ALLOCATE
650 7.9587e-05 61440 46800 DEALLOCATE
649 7.4849e-05 61440 46728 DEALLOCATE
650 8.1722e-05 61440 46800 ALLOCATE
651 6.202e-06 61440 46872 ALLOCATE
652 6.151e-06 61440 46944 ALLOCATE
653 6.421e-06 61440 47016 ALLOCATE
654 7.3236e-05 61440 47088 ALLOCATE
653 7.1172e-05 61440 47016 DEALLOCATE
654 4.889e-06 61440 47088 ALLOCATE
653 7.7103e-05 61440 47016 DEALLOCATE
652 7.2595e-05 61440 46944 DEALLOCATE
651 7.0791e-05 61440 46872 DEALLOCATE
652 4.549e-06 61440 46944 ALLOCATE
651 8.7303e-05 61440 46872 DEALLOCATE
652 5.18e-06 61440 46944 ALLOCATE
651 9.9585e-05 61440 46872 DEALLOCATE
650 7.1884e-05 61440 46800 DEALLOCATE
649 7.524e-05 61440 46728 DEALLOCATE
648 8.7763e-05 61440 46656 DEALLOCATE
647 7.6833e-05 61440 46584 DEALLOCATE
646 7.5631e-05 61440 46512 DEALLOCATE
645 7.9868e-05 61440 46440 DEALLOCATE
646 5.23e-06 61440 46512 ALLOCATE
647 5.259e-06 61440 46584 ALLOCATE
648 5.11e-06 61440 46656 ALLOCATE
647 8.0209e-05 61440 46584 DEALLOCATE
648 5.471e-06 61440 46656 ALLOCATE
647 7.2675e-05 61440 46584 DEALLOCATE
646 7.2465e-05 61440 46512 DEALLOCATE
647 5.269e-06 61440 46584 ALLOCATE
648 5.821e-06 61440 46656 ALLOCATE
649 6.873e-06 61440 46728 ALLOCATE
650 5.951e-06 61440 46800 ALLOCATE
649 7.4879e-05 61440 46728 DEALLOCATE
648 7.4699e-05 61440 46656 DEALLOCATE
647 9.0769e-05 61440 46584 DEALLOCATE
646 7.3035e-05 61440 46512 DEALLOCATE
647 5.581e-06 61440 46584 ALLOCATE
646 7.3577e-05 61440 46512 DEALLOCATE
647 9.878e-06 61440 46584 ALLOCATE
648 6.221e-06 61440 46656 ALLOCATE
649 0.000108572 61440 46728 ALLOCATE
650 6.422e-06 61440 46800 ALLOCATE
649 7.547e-05 61440 46728 DEALLOCATE
650 7.393e-06 61440 46800 ALLOCATE
649 7.49e-05 61440 46728 DEALLOCATE
648 7.9608e-05 61440 46656 DEALLOCATE
649 7.304e-06 61440 46728 ALLOCATE
650 6.792e-06 61440 46800 ALLOCATE
651 0.000100968 61440 46872 ALLOCATE
650 7.3596e-05 61440 46800 DEALLOCATE
649 7.2915e-05 61440 46728 DEALLOCATE
650 6.662e-06 61440 46800 ALLOCATE
649 9.4366e-05 61440 46728 DEALLOCATE
650 5.911e-06 61440 46800 ALLOCATE
651 5.65e-06 61440 46872 ALLOCATE
650 8.085e-05 61440 46800 DEALLOCATE
649 7.4989e-05 61440 46728 DEALLOCATE
650 6.261e-06 61440 46800 ALLOCATE
651 6.773e-06 61440 46872 ALLOCATE
652 6.412e-06 61440 46944 ALLOCATE
651 7.6883e-05 61440 46872 DEALLOCATE
650 8.2834e-05 61440 46800 DEALLOCATE
651 6.242e-06 61440 46872 ALLOCATE
652 6.352e-06 61440 46944 ALLOCATE
653 7.3336e-05 61440 47016 ALLOCATE
652 7.5179e-05 61440 46944 DEALLOCATE
653 6.533e-06 61440 47016 ALLOCATE
652 8.7392e-05 61440 46944 DEALLOCATE
651 7.9408e-05 61440 46872 DEALLOCATE
652 7.3747e-05 61440 46944 ALLOCATE
651 7.9888e-05 61440 46872 DEALLOCATE
652 7.4568e-05 61440 46944 ALLOCATE
651 8.1972e-05 61440 46872 DEALLOCATE
652 7.3256e-05 61440 46944 ALLOCATE
651 8.3766e-05 61440 46872 DEALLOCATE
650 7.5621e-05 61440 46800 DEALLOCATE
651 0.000109383 61440 46872 ALLOCATE
652 6.672e-06 61440 46944 ALLOCATE
651 8.3455e-05 61440 46872 DEALLOCATE
652 6.331e-06 61440 46944 ALLOCATE
651 7.9278e-05 61440 46872 DEALLOCATE
650 8.6741e-05 61440 46800 DEALLOCATE
649 7.4969e-05 61440 46728 DEALLOCATE
650 6.202e-06 61440 46800 ALLOCATE
649 8.077e-05 61440 46728 DEALLOCATE
650 7.1814e-05 61440 46800 ALLOCATE
649 8.3435e-05 61440 46728 DEALLOCATE
650 6.372e-06 61440 46800 ALLOCATE
651 6.492e-06 61440 46872 ALLOCATE
652 7.1703e-05 61440 46944 ALLOCATE
651 0.000104354 61440 46872 DEALLOCATE
650 7.1954e-05 61440 46800 DEALLOCATE
651 5.27e-06 61440 46872 ALLOCATE
652 7.4508e-05 61440 46944 ALLOCATE
653 7.0861e-05 61440 47016 ALLOCATE
652 8.4076e-05 61440 46944 DEALLOCATE
651 8.6821e-05 61440 46872 DEALLOCATE
652 7.4398e-05 61440 46944 ALLOCATE
651 7.9688e-05 61440 46872 DEALLOCATE
650 7.524e-05 61440 46800 DEALLOCATE
649 7.9338e-05 61440 46728 DEALLOCATE
650 7.2044e-05 61440 46800 ALLOCATE
651 6.603e-06 61440 46872 ALLOCATE
650 7.557e-05 61440 46800 DEALLOCATE
651 6.632e-06 61440 46872 ALLOCATE
650 7.2665e-05 61440 46800 DEALLOCATE
649 8.032e-05 61440 46728 DEALLOCATE
648 7.4479e-05 61440 46656 DEALLOCATE
647 7.4929e-05 61440 46584 DEALLOCATE
646 7.3396e-05 61440 46512 DEALLOCATE
645 7.8937e-05 61440 46440 DEALLOCATE
644 7.4228e-05 61440 46368 DEALLOCATE
643 9.6279e-05 61440 46296 DEALLOCATE
644 5.721e-06 61440 46368 ALLOCATE
645 5.601e-06 61440 46440 ALLOCATE
646 5.691e-06 61440 46512 ALLOCATE
647 5.88e-06 61440 46584 ALLOCATE
648 7.9017e-05 61440 46656 ALLOCATE
647 7.4869e-05 61440 46584 DEALLOCATE
648 6.302e-06 61440 46656 ALLOCATE
649 9.227e-06 61440 46728 ALLOCATE
650 6.742e-06 61440 46800 ALLOCATE
649 0.000108161 61440 46728 DEALLOCATE
650 6.612e-06 61440 46800 ALLOCATE
651 7.1964e-05 61440 46872 ALLOCATE
650 7.3307e-05 61440 46800 DEALLOCATE
649 7.9387e-05 61440 46728 DEALLOCATE
650 6.011e-06 61440 46800 ALLOCATE
651 6.823e-06 61440 46872 ALLOCATE
652 7.1733e-05 61440 46944 ALLOCATE
651 8.061e-05 61440 46872 DEALLOCATE
652 6.662e-06 61440 46944 ALLOCATE
653 7.1432e-05 61440 47016 ALLOCATE
654 7.9588e-05 61440 47088 ALLOCATE
655 7.2204e-05 61440 47160 ALLOCATE
656 7.2315e-05 61440 47232 ALLOCATE
655 7.4268e-05 61440 47160 DEALLOCATE
656 5.921e-06 61440 47232 ALLOCATE
657 7.9798e-05 61440 47304 ALLOCATE
658 7.2295e-05 61440 47376 ALLOCATE
657 8.0199e-05 61440 47304 DEALLOCATE
656 8.0319e-05 61440 47232 DEALLOCATE
655 7.4959e-05 61440 47160 DEALLOCATE
656 6.292e-06 61440 47232 ALLOCATE
657 0.000101608 61440 47304 ALLOCATE
656 9.1981e-05 61440 47232 DEALLOCATE
657 7.324e-06 61440 47304 ALLOCATE
658 9.9876e-05 61440 47376 ALLOCATE
659 7.634e-06 61440 47448 ALLOCATE
658 0.000103162 61440 47376 DEALLOCATE
657 8.078e-05 61440 47304 DEALLOCATE
658 6.281e-06 61440 47376 ALLOCATE
657 7.4368e-05 61440 47304 DEALLOCATE
656 8.1341e-05 61440 47232 DEALLOCATE
655 8.5419e-05 61440 47160 DEALLOCATE
654 7.9408e-05 61440 47088 DEALLOCATE
653 0.00010211 61440 47016 DEALLOCATE
652 7.4608e-05 61440 46944 DEALLOCATE
653 6.372e-06 61440 47016 ALLOCATE
654 6.562e-06 61440 47088 ALLOCATE
655 1.7032e-05 61440 47160 ALLOCATE
654 9.8743e-05 61440 47088 DEALLOCATE
653 7.8616e-05 61440 47016 DEALLOCATE
654 6.322e-06 61440 47088 ALLOCATE
655 7.223e-06 61440 47160 ALLOCATE
656 6.733e-06 61440 47232 ALLOCATE
657 0.000105927 61440 47304 ALLOCATE
656 7.8806e-05 61440 47232 DEALLOCATE
655 8.3746e-05 61440 47160 DEALLOCATE
654 7.9198e-05 61440 47088 DEALLOCATE
655 7.113e-06 61440 47160 ALLOCATE
654 7.4949e-05 61440 47088 DEALLOCATE
653 7.1092e-05 61440 47016 DEALLOCATE
654 5.049e-06 61440 47088 ALLOCATE
655 0.000104685 61440 47160 ALLOCATE
656 6.061e-06 61440 47232 ALLOCATE
657 5.811e-06 61440 47304 ALLOCATE
658 7.2444e-05 61440 47376 ALLOCATE
657 8.0579e-05 61440 47304 DEALLOCATE
656 8.4937e-05 61440 47232 DEALLOCATE
657 9.3163e-05 61440 47304 ALLOCATE
658 7.113e-06 61440 47376 ALLOCATE
659 7.2975e-05 61440 47448 ALLOCATE
658 8.4277e-05 61440 47376 DEALLOCATE
657 8.4597e-05 61440 47304 DEALLOCATE
658 6.782e-06 61440 47376 ALLOCATE
659 7.2024e-05 61440 47448 ALLOCATE
660 7.2324e-05 61440 47520 ALLOCATE
659 7.2324e-05 61440 47448 DEALLOCATE
658 7.2054e-05 61440 47376 DEALLOCATE
659 5.28e-06 61440 47448 ALLOCATE
660 5.33e-06 61440 47520 ALLOCATE
659 7.3717e-05 61440 47448 DEALLOCATE
658 7.3266e-05 61440 47376 DEALLOCATE
657 7.4589e-05 61440 47304 DEALLOCATE
658 7.083e-06 61440 47376 ALLOCATE
657 0.000107219 61440 47304 DEALLOCATE
658 5.741e-06 61440 47376 ALLOCATE
657 0.000105807 61440 47304 DEALLOCATE
656 8.6651e-05 61440 47232 DEALLOCATE
657 5.49e-06 61440 47304 ALLOCATE
656 0.000111688 61440 47232 DEALLOCATE
655 7.6863e-05 61440 47160 DEALLOCATE
656 5.59e-06 61440 47232 ALLOCATE
655 7.1983e-05 61440 47160 DEALLOCATE
656 4.979e-06 61440 47232 ALLOCATE
655 7.3447e-05 61440 47160 DEALLOCATE
654 7.1463e-05 61440 47088 DEALLOCATE
655 4.789e-06 61440 47160 ALLOCATE
656 5.611e-06 61440 47232 ALLOCATE
655 7.4408e-05 61440 47160 DEALLOCATE
656 5.931e-06 61440 47232 ALLOCATE
657 5.921e-06 61440 47304 ALLOCATE
658 5.941e-06 61440 47376 ALLOCATE
657 0.00012402 61440 47304 DEALLOCATE
656 9.6079e-05 61440 47232 DEALLOCATE
655 7.1643e-05 61440 47160 DEALLOCATE
654 0.000112829 61440 47088 DEALLOCATE
653 9.1189e-05 61440 47016 DEALLOCATE
654 1.1301e-05 61440 47088 ALLOCATE
655 6.432e-06 61440 47160 ALLOCATE
654 0.000106207 61440 47088 DEALLOCATE
655 6.202e-06 61440 47160 ALLOCATE
654 7.8997e-05 61440 47088 DEALLOCATE
653 8.4838e-05 61440 47016 DEALLOCATE
654 5.57e-06 61440 47088 ALLOCATE
653 7.4598e-05 61440 47016 DEALLOCATE
652 7.9568e-05 61440 46944 DEALLOCATE
651 7.5851e-05 61440 46872 DEALLOCATE
652 5.831e-06 61440 46944 ALLOCATE
653 5.871e-06 61440 47016 ALLOCATE
652 7.6011e-05 61440 46944 DEALLOCATE
653 6.252e-06 61440 47016 ALLOCATE
654 6.021e-06 61440 47088 ALLOCATE
655 8.5228e-05 61440 47160 ALLOCATE
656 7.614e-06 61440 47232 ALLOCATE
657 1.1231e-05 61440 47304 ALLOCATE
658 8.887e-06 61440 47376 ALLOCATE
657 0.000133748 61440 47304 DEALLOCATE
658 7.384e-06 61440 47376 ALLOCATE
659 8.095e-06 61440 47448 ALLOCATE
660 7.113e-06 61440 47520 ALLOCATE
661 0.000110194 61440 47592 ALLOCATE
662 7.4368e-05 61440 47664 ALLOCATE
663 8.7092e-05 61440 47736 ALLOCATE
664 7.1814e-05 61440 47808 ALLOCATE
663 7.2014e-05 61440 47736 DEALLOCATE
