objectsCount time allocatedMemory usedMemory commandType
639 7.354e-06 94208 46008 DEALLOCATE
640 6.893e-06 94208 46080 ALLOCATE
641 7.223e-06 94208 46152 ALLOCATE
642 7.444e-06 94208 46224 ALLOCATE
643 7.383e-06 94208 46296 ALLOCATE
644 7.063e-06 94208 46368 ALLOCATE
645 7.3587e-05 94208 46440 ALLOCATE
646 4.829e-06 94208 46512 ALLOCATE
645 4.3211e-05 94208 46440 DEALLOCATE
646 2.2131e-05 94208 46512 ALLOCATE
645 1.1761e-05 94208 46440 DEALLOCATE
644 7.4699e-05 94208 46368 DEALLOCATE
645 7.985e-06 94208 46440 ALLOCATE
646 2.2442e-05 94208 46512 ALLOCATE
647 3.8e-05 94208 46584 ALLOCATE
646 2.9756e-05 94208 46512 DEALLOCATE
647 5e-06 94208 46584 ALLOCATE
646 5.209e-06 94208 46512 DEALLOCATE
645 3.9513e-05 94208 46440 DEALLOCATE
646 5.741e-06 94208 46512 ALLOCATE
647 2.2252e-05 94208 46584 ALLOCATE
646 8.015e-06 94208 46512 DEALLOCATE
647 9.167e-06 94208 46584 ALLOCATE
646 5.079e-06 94208 46512 DEALLOCATE
647 5.801e-06 94208 46584 ALLOCATE
646 1.072e-05 94208 46512 DEALLOCATE
645 9.198e-06 94208 46440 DEALLOCATE
644 3.1599e-05 94208 46368 DEALLOCATE
645 6.933e-06 94208 46440 ALLOCATE
646 7.214e-06 94208 46512 ALLOCATE
645 1.2413e-05 94208 46440 DEALLOCATE
646 1.0209e-05 94208 46512 ALLOCATE
645 5.741e-06 94208 46440 DEALLOCATE
644 1.2613e-05 94208 46368 DEALLOCATE
645 7.864e-06 94208 46440 ALLOCATE
644 6.272e-06 94208 46368 DEALLOCATE
643 2.5227e-05 94208 46296 DEALLOCATE
642 7.784e-06 94208 46224 DEALLOCATE
643 6.392e-06 94208 46296 ALLOCATE
644 5.661e-06 94208 46368 ALLOCATE
645 1.1842e-05 94208 46440 ALLOCATE
644 1.7542e-05 94208 46368 DEALLOCATE
645 1.1181e-05 94208 46440 ALLOCATE
646 2.0548e-05 94208 46512 ALLOCATE
645 1.7052e-05 94208 46440 DEALLOCATE
646 1.1702e-05 94208 46512 ALLOCATE
645 1.4317e-05 94208 46440 DEALLOCATE
644 6.422e-06 94208 46368 DEALLOCATE
643 1.6861e-05 94208 46296 DEALLOCATE
644 5.671e-06 94208 46368 ALLOCATE
645 1.2052e-05 94208 46440 ALLOCATE
646 1.1732e-05 94208 46512 ALLOCATE
647 9.5808e-05 94208 46584 ALLOCATE
646 6.653e-06 94208 46512 DEALLOCATE
645 2.5407e-05 94208 46440 DEALLOCATE
646 5.581e-06 94208 46512 ALLOCATE
647 1.6291e-05 94208 46584 ALLOCATE
648 3.1989e-05 94208 46656 ALLOCATE
649 3.5826e-05 94208 46728 ALLOCATE
650 4.99e-06 94208 46800 ALLOCATE
651 3.7109e-05 94208 46872 ALLOCATE
650 5.009e-06 94208 46800 DEALLOCATE
649 4.188e-06 94208 46728 DEALLOCATE
650 4.809e-06 94208 46800 ALLOCATE
649 6.112e-06 94208 46728 DEALLOCATE
650 6.332e-06 94208 46800 ALLOCATE
651 6.662e-06 94208 46872 ALLOCATE
650 8.957e-06 94208 46800 DEALLOCATE
651 5.5e-06 94208 46872 ALLOCATE
650 2.1981e-05 94208 46800 DEALLOCATE
651 9.297e-06 94208 46872 ALLOCATE
652 2.0849e-05 94208 46944 ALLOCATE
653 4.0085e-05 94208 47016 ALLOCATE
654 2.147e-05 94208 47088 ALLOCATE
653 4.388e-06 94208 47016 DEALLOCATE
654 5.3e-06 94208 47088 ALLOCATE
655 3.8331e-05 94208 47160 ALLOCATE
654 4.588e-06 94208 47088 DEALLOCATE
653 5.951e-06 94208 47016 DEALLOCATE
652 7.103e-06 94208 46944 DEALLOCATE
653 5.851e-06 94208 47016 ALLOCATE
654 6.061e-06 94208 47088 ALLOCATE
655 5.831e-06 94208 47160 ALLOCATE
656 1.7954e-05 94208 47232 ALLOCATE
657 2.9104e-05 94208 47304 ALLOCATE
656 4.488e-06 94208 47232 DEALLOCATE
657 4.448e-06 94208 47304 ALLOCATE
656 2.4886e-05 94208 47232 DEALLOCATE
657 5.941e-06 94208 47304 ALLOCATE
656 4.698e-06 94208 47232 DEALLOCATE
655 2.0678e-05 94208 47160 DEALLOCATE
654 6.292e-06 94208 47088 DEALLOCATE
655 6.231e-06 94208 47160 ALLOCATE
654 2.8012e-05 94208 47088 DEALLOCATE
653 1.8474e-05 94208 47016 DEALLOCATE
654 6.272e-06 94208 47088 ALLOCATE
653 2.2862e-05 94208 47016 DEALLOCATE
654 2.663e-05 94208 47088 ALLOCATE
655 2.1119e-05 94208 47160 ALLOCATE
654 6.622e-06 94208 47088 DEALLOCATE
653 2.9204e-05 94208 47016 DEALLOCATE
652 5.591e-06 94208 46944 DEALLOCATE
653 5.39e-06 94208 47016 ALLOCATE
654 5.851e-06 94208 47088 ALLOCATE
655 2.3894e-05 94208 47160 ALLOCATE
654 4.058e-06 94208 47088 DEALLOCATE
655 4.939e-06 94208 47160 ALLOCATE
656 2.4927e-05 94208 47232 ALLOCATE
655 6.402e-06 94208 47160 DEALLOCATE
656 6.713e-06 94208 47232 ALLOCATE
657 2.2742e-05 94208 47304 ALLOCATE
658 2.4836e-05 94208 47376 ALLOCATE
657 7.083e-06 94208 47304 DEALLOCATE
656 5.701e-06 94208 47232 DEALLOCATE
657 5.91e-06 94208 47304 ALLOCATE
656 7.594e-06 94208 47232 DEALLOCATE
657 7.244e-06 94208 47304 ALLOCATE
656 6.892e-06 94208 47232 DEALLOCATE
655 5.531e-06 94208 47160 DEALLOCATE
656 5.68e-06 94208 47232 ALLOCATE
657 6.272e-06 94208 47304 ALLOCATE
656 6.813e-06 94208 47232 DEALLOCATE
657 7.584e-06 94208 47304 ALLOCATE
656 1.098e-05 94208 47232 DEALLOCATE
655 8.165e-06 94208 47160 DEALLOCATE
654 5.821e-06 94208 47088 DEALLOCATE
655 5.41e-06 94208 47160 ALLOCATE
656 7.013e-06 94208 47232 ALLOCATE
655 4.909e-06 94208 47160 DEALLOCATE
656 5.13e-06 94208 47232 ALLOCATE
657 6.693e-06 94208 47304 ALLOCATE
656 1.071e-05 94208 47232 DEALLOCATE
657 8.105e-06 94208 47304 ALLOCATE
656 8.726e-06 94208 47232 DEALLOCATE
655 7.374e-06 94208 47160 DEALLOCATE
654 4.709e-06 94208 47088 DEALLOCATE
653 8.736e-06 94208 47016 DEALLOCATE
652 8.937e-06 94208 46944 DEALLOCATE
651 3.9233e-05 94208 46872 DEALLOCATE
650 6.052e-06 94208 46800 DEALLOCATE
651 5.631e-06 94208 46872 ALLOCATE
652 5.109e-06 94208 46944 ALLOCATE
653 7.023e-06 94208 47016 ALLOCATE
654 8.045e-06 94208 47088 ALLOCATE
653 9.117e-06 94208 47016 DEALLOCATE
652 1.081e-05 94208 46944 DEALLOCATE
651 1.7823e-05 94208 46872 DEALLOCATE
650 6.832e-06 94208 46800 DEALLOCATE
651 6.803e-06 94208 46872 ALLOCATE
652 7.875e-06 94208 46944 ALLOCATE
653 7.274e-06 94208 47016 ALLOCATE
654 8.867e-06 94208 47088 ALLOCATE
655 9.557e-06 94208 47160 ALLOCATE
656 8.055e-06 94208 47232 ALLOCATE
655 3.6177e-05 94208 47160 DEALLOCATE
656 1.576e-05 94208 47232 ALLOCATE
657 1.62e-05 94208 47304 ALLOCATE
656 3.8701e-05 94208 47232 DEALLOCATE
657 1.3675e-05 94208 47304 ALLOCATE
658 1.6541e-05 94208 47376 ALLOCATE
659 3.5597e-05 94208 47448 ALLOCATE
660 6.542e-06 94208 47520 ALLOCATE
661 3.7069e-05 94208 47592 ALLOCATE
660 8.105e-06 94208 47520 DEALLOCATE
661 4.439e-06 94208 47592 ALLOCATE
662 7.584e-06 94208 47664 ALLOCATE
663 2.8824e-05 94208 47736 ALLOCATE
664 5.571e-06 94208 47808 ALLOCATE
665 2.9214e-05 94208 47880 ALLOCATE
666 4.588e-06 94208 47952 ALLOCATE
665 4.538e-06 94208 47880 DEALLOCATE
666 5.801e-06 94208 47952 ALLOCATE
667 3.9263e-05 94208 48024 ALLOCATE
668 1.1562e-05 94208 48096 ALLOCATE
669 3.8231e-05 94208 48168 ALLOCATE
670 4.939e-06 94208 48240 ALLOCATE
669 7.023e-06 94208 48168 DEALLOCATE
668 8.726e-06 94208 48096 DEALLOCATE
669 6.101e-06 94208 48168 ALLOCATE
670 8.987e-06 94208 48240 ALLOCATE
669 1.0369e-05 94208 48168 DEALLOCATE
668 1.3906e-05 94208 48096 DEALLOCATE
669 1.2353e-05 94208 48168 ALLOCATE
668 2.112e-05 94208 48096 DEALLOCATE
669 7.814e-06 94208 48168 ALLOCATE
670 1.2944e-05 94208 48240 ALLOCATE
671 3.756e-05 94208 48312 ALLOCATE
670 2.3383e-05 94208 48240 DEALLOCATE
671 4.399e-06 94208 48312 ALLOCATE
672 1.8995e-05 94208 48384 ALLOCATE
671 5.921e-06 94208 48312 DEALLOCATE
672 6.442e-06 94208 48384 ALLOCATE
671 5.66e-06 94208 48312 DEALLOCATE
672 5.249e-06 94208 48384 ALLOCATE
671 5.881e-06 94208 48312 DEALLOCATE
672 8.385e-06 94208 48384 ALLOCATE
671 1.2874e-05 94208 48312 DEALLOCATE
672 1.5729e-05 94208 48384 ALLOCATE
671 4.549e-06 94208 48312 DEALLOCATE
672 5.05e-06 94208 48384 ALLOCATE
673 5.6144e-05 94208 48456 ALLOCATE
672 5.43e-06 94208 48384 DEALLOCATE
673 4.448e-06 94208 48456 ALLOCATE
672 6.342e-06 94208 48384 DEALLOCATE
673 5.55e-06 94208 48456 ALLOCATE
672 6.593e-06 94208 48384 DEALLOCATE
671 5.5e-06 94208 48312 DEALLOCATE
670 4.0205e-05 94208 48240 DEALLOCATE
669 1.8594e-05 94208 48168 DEALLOCATE
668 5.751e-06 94208 48096 DEALLOCATE
669 1.1201e-05 94208 48168 ALLOCATE
670 6.883e-06 94208 48240 ALLOCATE
669 6.802e-06 94208 48168 DEALLOCATE
670 1.8044e-05 94208 48240 ALLOCATE
671 6.081e-06 94208 48312 ALLOCATE
672 5.851e-06 94208 48384 ALLOCATE
671 5.48e-06 94208 48312 DEALLOCATE
670 5.32e-06 94208 48240 DEALLOCATE
671 5.45e-06 94208 48312 ALLOCATE
672 5.851e-06 94208 48384 ALLOCATE
673 5.8639e-05 94208 48456 ALLOCATE
674 2.6259e-05 94208 48528 ALLOCATE
673 8.135e-06 94208 48456 DEALLOCATE
672 6.693e-06 94208 48384 DEALLOCATE
671 6.463e-06 94208 48312 DEALLOCATE
672 6.452e-06 94208 48384 ALLOCATE
673 6.463e-06 94208 48456 ALLOCATE
672 4.939e-06 94208 48384 DEALLOCATE
673 5.1e-06 94208 48456 ALLOCATE
672 4.588e-06 94208 48384 DEALLOCATE
671 1.0469e-05 94208 48312 DEALLOCATE
670 1.0189e-05 94208 48240 DEALLOCATE
671 1.1481e-05 94208 48312 ALLOCATE
670 9.5147e-05 94208 48240 DEALLOCATE
669 6.132e-06 94208 48168 DEALLOCATE
668 8.686e-06 94208 48096 DEALLOCATE
669 6.973e-06 94208 48168 ALLOCATE
668 6.2025e-05 94208 48096 DEALLOCATE
667 5.811e-06 94208 48024 DEALLOCATE
666 5.501e-06 94208 47952 DEALLOCATE
667 8.065e-06 94208 48024 ALLOCATE
666 4.999e-06 94208 47952 DEALLOCATE
667 5.46e-06 94208 48024 ALLOCATE
668 5.871e-06 94208 48096 ALLOCATE
669 7.564e-06 94208 48168 ALLOCATE
670 6.833e-06 94208 48240 ALLOCATE
671 6.953e-06 94208 48312 ALLOCATE
672 7.103e-06 94208 48384 ALLOCATE
671 5.009e-06 94208 48312 DEALLOCATE
672 5.28e-06 94208 48384 ALLOCATE
673 2.3092e-05 94208 48456 ALLOCATE
672 8.275e-06 94208 48384 DEALLOCATE
673 1.4346e-05 94208 48456 ALLOCATE
672 1.6471e-05 94208 48384 DEALLOCATE
671 9.217e-06 94208 48312 DEALLOCATE
672 7.454e-06 94208 48384 ALLOCATE
671 6.271e-06 94208 48312 DEALLOCATE
670 9.448e-06 94208 48240 DEALLOCATE
669 2.9004e-05 94208 48168 DEALLOCATE
670 5.6e-06 94208 48240 ALLOCATE
671 9.698e-06 94208 48312 ALLOCATE
670 6.562e-06 94208 48240 DEALLOCATE
669 5.39e-06 94208 48168 DEALLOCATE
668 2.5668e-05 94208 48096 DEALLOCATE
667 5.841e-06 94208 48024 DEALLOCATE
668 7.093e-06 94208 48096 ALLOCATE
669 8.195e-06 94208 48168 ALLOCATE
670 6.512e-06 94208 48240 ALLOCATE
671 1.1582e-05 94208 48312 ALLOCATE
672 1.2463e-05 94208 48384 ALLOCATE
673 2.2051e-05 94208 48456 ALLOCATE
672 1.4447e-05 94208 48384 DEALLOCATE
671 5.751e-06 94208 48312 DEALLOCATE
672 5.871e-06 94208 48384 ALLOCATE
673 1.1501e-05 94208 48456 ALLOCATE
674 1.8204e-05 94208 48528 ALLOCATE
675 7.5531e-05 94208 48600 ALLOCATE
676 9.167e-06 94208 48672 ALLOCATE
677 3.2491e-05 94208 48744 ALLOCATE
678 1.7543e-05 94208 48816 ALLOCATE
677 7.975e-06 94208 48744 DEALLOCATE
676 2.5538e-05 94208 48672 DEALLOCATE
675 1.3485e-05 94208 48600 DEALLOCATE
674 5.6e-06 94208 48528 DEALLOCATE
673 6.972e-06 94208 48456 DEALLOCATE
674 8.606e-06 94208 48528 ALLOCATE
673 1.5899e-05 94208 48456 DEALLOCATE
674 1.3936e-05 94208 48528 ALLOCATE
673 4.288e-06 94208 48456 DEALLOCATE
672 3.5306e-05 94208 48384 DEALLOCATE
673 5.2e-06 94208 48456 ALLOCATE
674 1.4457e-05 94208 48528 ALLOCATE
675 2.3433e-05 94208 48600 ALLOCATE
676 2.3314e-05 94208 48672 ALLOCATE
675 5.5e-06 94208 48600 DEALLOCATE
676 7.484e-06 94208 48672 ALLOCATE
677 3.3081e-05 94208 48744 ALLOCATE
678 4.518e-06 94208 48816 ALLOCATE
677 2.2291e-05 94208 48744 DEALLOCATE
676 1.7042e-05 94208 48672 DEALLOCATE
675 7.083e-06 94208 48600 DEALLOCATE
674 1.6089e-05 94208 48528 DEALLOCATE
675 6.622e-06 94208 48600 ALLOCATE
676 8.035e-06 94208 48672 ALLOCATE
677 1.6019e-05 94208 48744 ALLOCATE
678 2.5728e-05 94208 48816 ALLOCATE
677 4.749e-06 94208 48744 DEALLOCATE
678 5.22e-06 94208 48816 ALLOCATE
677 4.779e-06 94208 48744 DEALLOCATE
678 5.29e-06 94208 48816 ALLOCATE
677 5.4e-06 94208 48744 DEALLOCATE
676 6.011e-06 94208 48672 DEALLOCATE
675 5.16e-06 94208 48600 DEALLOCATE
674 2.3503e-05 94208 48528 DEALLOCATE
675 6.002e-06 94208 48600 ALLOCATE
676 5.971e-06 94208 48672 ALLOCATE
677 8.466e-06 94208 48744 ALLOCATE
676 4.759e-06 94208 48672 DEALLOCATE
675 8.115e-06 94208 48600 DEALLOCATE
674 5.0855e-05 94208 48528 DEALLOCATE
675 1.2423e-05 94208 48600 ALLOCATE
674 5.139e-06 94208 48528 DEALLOCATE
675 0.000105166 94208 48600 ALLOCATE
674 6.272e-06 94208 48528 DEALLOCATE
673 8.456e-06 94208 48456 DEALLOCATE
674 1.6611e-05 94208 48528 ALLOCATE
673 2.5357e-05 94208 48456 DEALLOCATE
674 6.402e-06 94208 48528 ALLOCATE
675 1.9246e-05 94208 48600 ALLOCATE
674 3.1027e-05 94208 48528 DEALLOCATE
673 5.45e-06 94208 48456 DEALLOCATE
674 7.414e-06 94208 48528 ALLOCATE
673 6.622e-06 94208 48456 DEALLOCATE
674 8.085e-06 94208 48528 ALLOCATE
675 2.4947e-05 94208 48600 ALLOCATE
674 2.7732e-05 94208 48528 DEALLOCATE
673 4.408e-06 94208 48456 DEALLOCATE
672 4.368e-06 94208 48384 DEALLOCATE
673 4.859e-06 94208 48456 ALLOCATE
674 6.232e-06 94208 48528 ALLOCATE
673 6.863e-06 94208 48456 DEALLOCATE
672 2.9024e-05 94208 48384 DEALLOCATE
673 5.67e-06 94208 48456 ALLOCATE
674 1.6761e-05 94208 48528 ALLOCATE
673 7.3076e-05 94208 48456 DEALLOCATE
672 3.3352e-05 94208 48384 DEALLOCATE
673 1.7212e-05 94208 48456 ALLOCATE
674 1.7563e-05 94208 48528 ALLOCATE
673 6.182e-06 94208 48456 DEALLOCATE
672 5.821e-06 94208 48384 DEALLOCATE
671 1.5609e-05 94208 48312 DEALLOCATE
672 6.052e-06 94208 48384 ALLOCATE
673 6.021e-06 94208 48456 ALLOCATE
674 4.7579e-05 94208 48528 ALLOCATE
673 7.985e-06 94208 48456 DEALLOCATE
674 7.043e-06 94208 48528 ALLOCATE
673 7.634e-06 94208 48456 DEALLOCATE
672 7.885e-06 94208 48384 DEALLOCATE
673 1.6701e-05 94208 48456 ALLOCATE
674 6.202e-06 94208 48528 ALLOCATE
675 2.6349e-05 94208 48600 ALLOCATE
676 1.9646e-05 94208 48672 ALLOCATE
675 7.203e-06 94208 48600 DEALLOCATE
674 5.229e-06 94208 48528 DEALLOCATE
675 5.24e-06 94208 48600 ALLOCATE
674 7.063e-06 94208 48528 DEALLOCATE
675 7.915e-06 94208 48600 ALLOCATE
676 1.1291e-05 94208 48672 ALLOCATE
677 3.7159e-05 94208 48744 ALLOCATE
676 7.133e-06 94208 48672 DEALLOCATE
677 4.429e-06 94208 48744 ALLOCATE
678 6.342e-06 94208 48816 ALLOCATE
677 6.582e-06 94208 48744 DEALLOCATE
678 5.771e-06 94208 48816 ALLOCATE
677 9.468e-06 94208 48744 DEALLOCATE
678 7.253e-06 94208 48816 ALLOCATE
679 4.862e-05 94208 48888 ALLOCATE
680 4.548e-06 94208 48960 ALLOCATE
681 4.2879e-05 94208 49032 ALLOCATE
680 1.062e-05 94208 48960 DEALLOCATE
679 1.052e-05 94208 48888 DEALLOCATE
678 1.3385e-05 94208 48816 DEALLOCATE
679 9.628e-06 94208 48888 ALLOCATE
680 9.708e-06 94208 48960 ALLOCATE
679 2.8263e-05 94208 48888 DEALLOCATE
678 1.092e-05 94208 48816 DEALLOCATE
679 7.875e-06 94208 48888 ALLOCATE
678 2.3123e-05 94208 48816 DEALLOCATE
677 7.995e-06 94208 48744 DEALLOCATE
678 7.194e-06 94208 48816 ALLOCATE
677 2.8794e-05 94208 48744 DEALLOCATE
676 7.434e-06 94208 48672 DEALLOCATE
677 6.823e-06 94208 48744 ALLOCATE
678 8.085e-06 94208 48816 ALLOCATE
677 6.903e-06 94208 48744 DEALLOCATE
676 7.143e-06 94208 48672 DEALLOCATE
675 5e-06 94208 48600 DEALLOCATE
676 8.536e-06 94208 48672 ALLOCATE
675 7.3968e-05 94208 48600 DEALLOCATE
676 1.7753e-05 94208 48672 ALLOCATE
677 1.8344e-05 94208 48744 ALLOCATE
676 8.596e-06 94208 48672 DEALLOCATE
677 1.1782e-05 94208 48744 ALLOCATE
676 5.44e-06 94208 48672 DEALLOCATE
677 6.482e-06 94208 48744 ALLOCATE
676 4.849e-06 94208 48672 DEALLOCATE
677 5.84e-06 94208 48744 ALLOCATE
678 3.5055e-05 94208 48816 ALLOCATE
677 4.037e-06 94208 48744 DEALLOCATE
676 7.544e-06 94208 48672 DEALLOCATE
677 7.6642e-05 94208 48744 ALLOCATE
678 2.674e-05 94208 48816 ALLOCATE
677 1.8615e-05 94208 48744 DEALLOCATE
676 4.628e-06 94208 48672 DEALLOCATE
677 5.129e-06 94208 48744 ALLOCATE
678 9.638e-06 94208 48816 ALLOCATE
677 4.619e-06 94208 48744 DEALLOCATE
678 5.179e-06 94208 48816 ALLOCATE
679 3.9413e-05 94208 48888 ALLOCATE
678 7.354e-06 94208 48816 DEALLOCATE
677 4.248e-06 94208 48744 DEALLOCATE
676 1.3215e-05 94208 48672 DEALLOCATE
675 5.59e-06 94208 48600 DEALLOCATE
676 5.35e-06 94208 48672 ALLOCATE
677 5.35e-06 94208 48744 ALLOCATE
678 7.424e-06 94208 48816 ALLOCATE
677 9.998e-06 94208 48744 DEALLOCATE
678 6.883e-06 94208 48816 ALLOCATE
677 2.16e-05 94208 48744 DEALLOCATE
678 7.965e-06 94208 48816 ALLOCATE
679 9.227e-06 94208 48888 ALLOCATE
680 1.6972e-05 94208 48960 ALLOCATE
679 2.5598e-05 94208 48888 DEALLOCATE
680 1.5218e-05 94208 48960 ALLOCATE
679 5.179e-06 94208 48888 DEALLOCATE
680 5.811e-06 94208 48960 ALLOCATE
679 4.799e-06 94208 48888 DEALLOCATE
680 5.27e-06 94208 48960 ALLOCATE
681 3.3802e-05 94208 49032 ALLOCATE
680 5.82e-06 94208 48960 DEALLOCATE
679 1.0099e-05 94208 48888 DEALLOCATE
680 4.408e-06 94208 48960 ALLOCATE
681 6.132e-06 94208 49032 ALLOCATE
682 8.716e-06 94208 49104 ALLOCATE
681 2.709e-05 94208 49032 DEALLOCATE
682 1.7333e-05 94208 49104 ALLOCATE
681 3.977e-06 94208 49032 DEALLOCATE
680 4.529e-06 94208 48960 DEALLOCATE
681 4.548e-06 94208 49032 ALLOCATE
682 6.472e-06 94208 49104 ALLOCATE
683 0.000100907 94208 49176 ALLOCATE
684 2.6199e-05 94208 49248 ALLOCATE
685 4.6787e-05 94208 49320 ALLOCATE
686 4.579e-06 94208 49392 ALLOCATE
687 3.4273e-05 94208 49464 ALLOCATE
688 5.881e-06 94208 49536 ALLOCATE
689 4.1217e-05 94208 49608 ALLOCATE
688 6.052e-06 94208 49536 DEALLOCATE
689 9.728e-06 94208 49608 ALLOCATE
690 2.3824e-05 94208 49680 ALLOCATE
689 2.5587e-05 94208 49608 DEALLOCATE
688 1.8975e-05 94208 49536 DEALLOCATE
689 1.4066e-05 94208 49608 ALLOCATE
690 1.8043e-05 94208 49680 ALLOCATE
691 3.4514e-05 94208 49752 ALLOCATE
690 8.165e-06 94208 49680 DEALLOCATE
691 4.819e-06 94208 49752 ALLOCATE
690 4.939e-06 94208 49680 DEALLOCATE
689 7.393e-06 94208 49608 DEALLOCATE
690 7.163e-06 94208 49680 ALLOCATE
689 5.891e-06 94208 49608 DEALLOCATE
688 7.925e-06 94208 49536 DEALLOCATE
689 5.991e-06 94208 49608 ALLOCATE
688 6.923e-06 94208 49536 DEALLOCATE
687 6.462e-06 94208 49464 DEALLOCATE
688 1.9797e-05 94208 49536 ALLOCATE
687 4.859e-06 94208 49464 DEALLOCATE
686 6.472e-06 94208 49392 DEALLOCATE
687 5.159e-06 94208 49464 ALLOCATE
686 5.23e-06 94208 49392 DEALLOCATE
687 5.46e-06 94208 49464 ALLOCATE
686 9.197e-06 94208 49392 DEALLOCATE
687 6.653e-06 94208 49464 ALLOCATE
688 7.293e-06 94208 49536 ALLOCATE
687 1.7252e-05 94208 49464 DEALLOCATE
686 8.205e-06 94208 49392 DEALLOCATE
685 7.133e-06 94208 49320 DEALLOCATE
686 5.881e-06 94208 49392 ALLOCATE
685 8.896e-06 94208 49320 DEALLOCATE
686 6.301e-06 94208 49392 ALLOCATE
685 5.27e-06 94208 49320 DEALLOCATE
684 5.6014e-05 94208 49248 DEALLOCATE
685 5.37e-06 94208 49320 ALLOCATE
684 9.898e-06 94208 49248 DEALLOCATE
685 9.127e-06 94208 49320 ALLOCATE
684 9.608e-06 94208 49248 DEALLOCATE
685 6.682e-06 94208 49320 ALLOCATE
686 6.963e-06 94208 49392 ALLOCATE
687 1.3956e-05 94208 49464 ALLOCATE
688 7.925e-06 94208 49536 ALLOCATE
689 8.246e-06 94208 49608 ALLOCATE
688 6.422e-06 94208 49536 DEALLOCATE
689 6.622e-06 94208 49608 ALLOCATE
690 2.672e-05 94208 49680 ALLOCATE
691 3.0427e-05 94208 49752 ALLOCATE
690 1.053e-05 94208 49680 DEALLOCATE
691 5.681e-06 94208 49752 ALLOCATE
692 1.1942e-05 94208 49824 ALLOCATE
693 5.8299e-05 94208 49896 ALLOCATE
692 8.807e-06 94208 49824 DEALLOCATE
691 7.9608e-05 94208 49752 DEALLOCATE
690 1.7732e-05 94208 49680 DEALLOCATE
689 1.8164e-05 94208 49608 DEALLOCATE
690 5.841e-06 94208 49680 ALLOCATE
689 3.3312e-05 94208 49608 DEALLOCATE
690 8.045e-06 94208 49680 ALLOCATE
691 1.5008e-05 94208 49752 ALLOCATE
690 8.966e-06 94208 49680 DEALLOCATE
691 8.085e-06 94208 49752 ALLOCATE
690 1.4427e-05 94208 49680 DEALLOCATE
689 2.5777e-05 94208 49608 DEALLOCATE
688 2.4105e-05 94208 49536 DEALLOCATE
687 6.222e-06 94208 49464 DEALLOCATE
688 7.333e-06 94208 49536 ALLOCATE
689 7.334e-06 94208 49608 ALLOCATE
688 7.895e-06 94208 49536 DEALLOCATE
689 7.464e-06 94208 49608 ALLOCATE
690 1.4878e-05 94208 49680 ALLOCATE
689 5.65e-06 94208 49608 DEALLOCATE
688 1.9025e-05 94208 49536 DEALLOCATE
687 4.9301e-05 94208 49464 DEALLOCATE
686 1.058e-05 94208 49392 DEALLOCATE
685 6.432e-06 94208 49320 DEALLOCATE
686 6.642e-06 94208 49392 ALLOCATE
687 8.886e-06 94208 49464 ALLOCATE
686 2.8142e-05 94208 49392 DEALLOCATE
687 1.2153e-05 94208 49464 ALLOCATE
686 2.4946e-05 94208 49392 DEALLOCATE
685 1.3856e-05 94208 49320 DEALLOCATE
684 1.1511e-05 94208 49248 DEALLOCATE
685 1.1462e-05 94208 49320 ALLOCATE
684 7.815e-06 94208 49248 DEALLOCATE
683 5.72e-06 94208 49176 DEALLOCATE
684 7.184e-06 94208 49248 ALLOCATE
685 7.244e-06 94208 49320 ALLOCATE
686 4.2098e-05 94208 49392 ALLOCATE
685 6.963e-06 94208 49320 DEALLOCATE
686 6.702e-06 94208 49392 ALLOCATE
685 7.855e-06 94208 49320 DEALLOCATE
684 2.1069e-05 94208 49248 DEALLOCATE
683 4.669e-06 94208 49176 DEALLOCATE
684 4.709e-06 94208 49248 ALLOCATE
683 2.5708e-05 94208 49176 DEALLOCATE
684 7.013e-06 94208 49248 ALLOCATE
683 4.769e-06 94208 49176 DEALLOCATE
682 5.991e-06 94208 49104 DEALLOCATE
681 6.422e-06 94208 49032 DEALLOCATE
680 6.231e-06 94208 48960 DEALLOCATE
681 5.971e-06 94208 49032 ALLOCATE
682 5.601e-06 94208 49104 ALLOCATE
683 5.901e-06 94208 49176 ALLOCATE
682 5.36e-06 94208 49104 DEALLOCATE
683 5.741e-06 94208 49176 ALLOCATE
684 6.312e-06 94208 49248 ALLOCATE
683 2.0198e-05 94208 49176 DEALLOCATE
684 1.4777e-05 94208 49248 ALLOCATE
685 2.166e-05 94208 49320 ALLOCATE
686 1.7803e-05 94208 49392 ALLOCATE
685 5.86e-06 94208 49320 DEALLOCATE
686 6.251e-06 94208 49392 ALLOCATE
687 3.3622e-05 94208 49464 ALLOCATE
686 3.3673e-05 94208 49392 DEALLOCATE
685 1.1642e-05 94208 49320 DEALLOCATE
686 8.816e-06 94208 49392 ALLOCATE
685 8.085e-06 94208 49320 DEALLOCATE
684 1.1381e-05 94208 49248 DEALLOCATE
685 6.752e-06 94208 49320 ALLOCATE
684 3.3963e-05 94208 49248 DEALLOCATE
683 6.071e-06 94208 49176 DEALLOCATE
682 6.692e-06 94208 49104 DEALLOCATE
681 8.296e-06 94208 49032 DEALLOCATE
682 6.512e-06 94208 49104 ALLOCATE
681 5.16e-06 94208 49032 DEALLOCATE
680 6.242e-06 94208 48960 DEALLOCATE
679 5.42e-06 94208 48888 DEALLOCATE
680 5.62e-06 94208 48960 ALLOCATE
681 5.701e-06 94208 49032 ALLOCATE
